pointid,POINT,POINT_X,POINT_Y
2737,australia-geoglows_2737,121.1248513,-21.24993206
2738,australia-geoglows_2738,121.374851,-21.24993206
2739,australia-geoglows_2739,121.6248507,-21.24993206
2740,australia-geoglows_2740,121.8748504,-21.24993206
2741,australia-geoglows_2741,122.12485,-21.24993206
2742,australia-geoglows_2742,122.3748497,-21.24993206
2743,australia-geoglows_2743,122.6248494,-21.24993206
2744,australia-geoglows_2744,122.8748491,-21.24993206
2745,australia-geoglows_2745,123.1248487,-21.24993206
2746,australia-geoglows_2746,123.3748484,-21.24993206
2747,australia-geoglows_2747,123.6248481,-21.24993206
2748,australia-geoglows_2748,123.8748477,-21.24993206
2749,australia-geoglows_2749,124.1248474,-21.24993206
2750,australia-geoglows_2750,124.3748471,-21.24993206
2751,australia-geoglows_2751,124.6248468,-21.24993206
2752,australia-geoglows_2752,124.8748464,-21.24993206
2753,australia-geoglows_2753,125.1248461,-21.24993206
2754,australia-geoglows_2754,125.3748458,-21.24993206
2755,australia-geoglows_2755,125.6248455,-21.24993206
2756,australia-geoglows_2756,125.8748451,-21.24993206
2757,australia-geoglows_2757,126.1248448,-21.24993206
2758,australia-geoglows_2758,126.3748445,-21.24993206
2759,australia-geoglows_2759,126.6248442,-21.24993206
2760,australia-geoglows_2760,126.8748438,-21.24993206
2761,australia-geoglows_2761,127.1248435,-21.24993206
2762,australia-geoglows_2762,127.3748432,-21.24993206
2763,australia-geoglows_2763,127.6248429,-21.24993206
2764,australia-geoglows_2764,127.8748425,-21.24993206
2765,australia-geoglows_2765,128.1248422,-21.24993206
2766,australia-geoglows_2766,128.3748419,-21.24993206
2767,australia-geoglows_2767,128.6248416,-21.24993206
2768,australia-geoglows_2768,128.8748412,-21.24993206
2769,australia-geoglows_2769,129.1248409,-21.24993206
2770,australia-geoglows_2770,129.3748406,-21.24993206
2771,australia-geoglows_2771,129.6248402,-21.24993206
2772,australia-geoglows_2772,129.8748399,-21.24993206
2773,australia-geoglows_2773,130.1248396,-21.24993206
2774,australia-geoglows_2774,130.3748393,-21.24993206
2775,australia-geoglows_2775,130.6248389,-21.24993206
2776,australia-geoglows_2776,130.8748386,-21.24993206
2777,australia-geoglows_2777,131.1248383,-21.24993206
2778,australia-geoglows_2778,131.374838,-21.24993206
2779,australia-geoglows_2779,131.6248376,-21.24993206
2780,australia-geoglows_2780,131.8748373,-21.24993206
2781,australia-geoglows_2781,132.124837,-21.24993206
2782,australia-geoglows_2782,132.3748367,-21.24993206
2783,australia-geoglows_2783,132.6248363,-21.24993206
2784,australia-geoglows_2784,132.874836,-21.24993206
2785,australia-geoglows_2785,133.1248357,-21.24993206
2786,australia-geoglows_2786,133.3748354,-21.24993206
2787,australia-geoglows_2787,133.624835,-21.24993206
2788,australia-geoglows_2788,133.8748347,-21.24993206
2789,australia-geoglows_2789,134.1248344,-21.24993206
2790,australia-geoglows_2790,134.3748341,-21.24993206
2791,australia-geoglows_2791,134.6248337,-21.24993206
2792,australia-geoglows_2792,134.8748334,-21.24993206
2793,australia-geoglows_2793,135.1248331,-21.24993206
2794,australia-geoglows_2794,135.3748327,-21.24993206
2795,australia-geoglows_2795,135.6248324,-21.24993206
2796,australia-geoglows_2796,135.8748321,-21.24993206
2797,australia-geoglows_2797,136.1248318,-21.24993206
2798,australia-geoglows_2798,136.3748314,-21.24993206
2799,australia-geoglows_2799,136.6248311,-21.24993206
2800,australia-geoglows_2800,136.8748308,-21.24993206
2801,australia-geoglows_2801,137.1248305,-21.24993206
2802,australia-geoglows_2802,137.3748301,-21.24993206
2803,australia-geoglows_2803,137.6248298,-21.24993206
2804,australia-geoglows_2804,137.8748295,-21.24993206
2805,australia-geoglows_2805,138.1248292,-21.24993206
2806,australia-geoglows_2806,138.3748288,-21.24993206
2807,australia-geoglows_2807,138.6248285,-21.24993206
2808,australia-geoglows_2808,138.8748282,-21.24993206
2809,australia-geoglows_2809,139.1248279,-21.24993206
2810,australia-geoglows_2810,139.3748275,-21.24993206
2811,australia-geoglows_2811,139.6248272,-21.24993206
2812,australia-geoglows_2812,139.8748269,-21.24993206
2813,australia-geoglows_2813,140.1248266,-21.24993206
2814,australia-geoglows_2814,140.3748262,-21.24993206
2815,australia-geoglows_2815,140.6248259,-21.24993206
2816,australia-geoglows_2816,140.8748256,-21.24993206
2817,australia-geoglows_2817,141.1248252,-21.24993206
2818,australia-geoglows_2818,141.3748249,-21.24993206
2819,australia-geoglows_2819,141.6248246,-21.24993206
2820,australia-geoglows_2820,141.8748243,-21.24993206
2821,australia-geoglows_2821,142.1248239,-21.24993206
2822,australia-geoglows_2822,142.3748236,-21.24993206
2823,australia-geoglows_2823,142.6248233,-21.24993206
2824,australia-geoglows_2824,142.874823,-21.24993206
2825,australia-geoglows_2825,143.1248226,-21.24993206
2826,australia-geoglows_2826,143.3748223,-21.24993206
2827,australia-geoglows_2827,143.624822,-21.24993206
2828,australia-geoglows_2828,143.8748217,-21.24993206
2829,australia-geoglows_2829,144.1248213,-21.24993206
2830,australia-geoglows_2830,144.374821,-21.24993206
2831,australia-geoglows_2831,144.6248207,-21.24993206
2832,australia-geoglows_2832,144.8748204,-21.24993206
2833,australia-geoglows_2833,145.12482,-21.24993206
2834,australia-geoglows_2834,145.3748197,-21.24993206
2835,australia-geoglows_2835,145.6248194,-21.24993206
2836,australia-geoglows_2836,145.8748191,-21.24993206
2837,australia-geoglows_2837,146.1248187,-21.24993206
2838,australia-geoglows_2838,146.3748184,-21.24993206
2839,australia-geoglows_2839,146.6248181,-21.24993206
2840,australia-geoglows_2840,146.8748177,-21.24993206
2841,australia-geoglows_2841,147.1248174,-21.24993206
2842,australia-geoglows_2842,147.3748171,-21.24993206
2843,australia-geoglows_2843,147.6248168,-21.24993206
2844,australia-geoglows_2844,147.8748164,-21.24993206
2845,australia-geoglows_2845,148.1248161,-21.24993206
2846,australia-geoglows_2846,148.3748158,-21.24993206
2847,australia-geoglows_2847,148.6248155,-21.24993206
2848,australia-geoglows_2848,148.8748151,-21.24993206
2849,australia-geoglows_2849,149.1248148,-21.24993206
2850,australia-geoglows_2850,149.3748145,-21.24993206
2851,australia-geoglows_2851,115.6248585,-21.49993191
2852,australia-geoglows_2852,115.8748582,-21.49993191
2853,australia-geoglows_2853,116.1248579,-21.49993191
2854,australia-geoglows_2854,116.3748575,-21.49993191
2855,australia-geoglows_2855,116.6248572,-21.49993191
2856,australia-geoglows_2856,116.8748569,-21.49993191
2857,australia-geoglows_2857,117.1248566,-21.49993191
2858,australia-geoglows_2858,117.3748562,-21.49993191
2859,australia-geoglows_2859,117.6248559,-21.49993191
2860,australia-geoglows_2860,117.8748556,-21.49993191
2861,australia-geoglows_2861,118.1248553,-21.49993191
2862,australia-geoglows_2862,118.3748549,-21.49993191
2863,australia-geoglows_2863,118.6248546,-21.49993191
2864,australia-geoglows_2864,118.8748543,-21.49993191
2865,australia-geoglows_2865,119.1248539,-21.49993191
2866,australia-geoglows_2866,119.3748536,-21.49993191
2867,australia-geoglows_2867,119.6248533,-21.49993191
2868,australia-geoglows_2868,119.874853,-21.49993191
2869,australia-geoglows_2869,120.1248526,-21.49993191
2870,australia-geoglows_2870,120.3748523,-21.49993191
2871,australia-geoglows_2871,120.624852,-21.49993191
2872,australia-geoglows_2872,120.8748517,-21.49993191
2873,australia-geoglows_2873,121.1248513,-21.49993191
2874,australia-geoglows_2874,121.374851,-21.49993191
2875,australia-geoglows_2875,121.6248507,-21.49993191
2876,australia-geoglows_2876,121.8748504,-21.49993191
2877,australia-geoglows_2877,122.12485,-21.49993191
2878,australia-geoglows_2878,122.3748497,-21.49993191
2879,australia-geoglows_2879,122.6248494,-21.49993191
2880,australia-geoglows_2880,122.8748491,-21.49993191
2881,australia-geoglows_2881,123.1248487,-21.49993191
2882,australia-geoglows_2882,123.3748484,-21.49993191
2883,australia-geoglows_2883,123.6248481,-21.49993191
2884,australia-geoglows_2884,123.8748477,-21.49993191
2885,australia-geoglows_2885,124.1248474,-21.49993191
2886,australia-geoglows_2886,124.3748471,-21.49993191
2887,australia-geoglows_2887,124.6248468,-21.49993191
2888,australia-geoglows_2888,124.8748464,-21.49993191
2889,australia-geoglows_2889,125.1248461,-21.49993191
2890,australia-geoglows_2890,125.3748458,-21.49993191
2891,australia-geoglows_2891,125.6248455,-21.49993191
2892,australia-geoglows_2892,125.8748451,-21.49993191
2893,australia-geoglows_2893,126.1248448,-21.49993191
2894,australia-geoglows_2894,126.3748445,-21.49993191
2895,australia-geoglows_2895,126.6248442,-21.49993191
2896,australia-geoglows_2896,126.8748438,-21.49993191
2897,australia-geoglows_2897,127.1248435,-21.49993191
2898,australia-geoglows_2898,127.3748432,-21.49993191
2899,australia-geoglows_2899,127.6248429,-21.49993191
2900,australia-geoglows_2900,127.8748425,-21.49993191
2901,australia-geoglows_2901,128.1248422,-21.49993191
2902,australia-geoglows_2902,128.3748419,-21.49993191
2903,australia-geoglows_2903,128.6248416,-21.49993191
2904,australia-geoglows_2904,128.8748412,-21.49993191
2905,australia-geoglows_2905,129.1248409,-21.49993191
2906,australia-geoglows_2906,129.3748406,-21.49993191
2907,australia-geoglows_2907,129.6248402,-21.49993191
2908,australia-geoglows_2908,129.8748399,-21.49993191
2909,australia-geoglows_2909,130.1248396,-21.49993191
2910,australia-geoglows_2910,130.3748393,-21.49993191
2911,australia-geoglows_2911,130.6248389,-21.49993191
2912,australia-geoglows_2912,130.8748386,-21.49993191
2913,australia-geoglows_2913,131.1248383,-21.49993191
2914,australia-geoglows_2914,131.374838,-21.49993191
2915,australia-geoglows_2915,131.6248376,-21.49993191
2916,australia-geoglows_2916,131.8748373,-21.49993191
2917,australia-geoglows_2917,132.124837,-21.49993191
2918,australia-geoglows_2918,132.3748367,-21.49993191
2919,australia-geoglows_2919,132.6248363,-21.49993191
2920,australia-geoglows_2920,132.874836,-21.49993191
2921,australia-geoglows_2921,133.1248357,-21.49993191
2922,australia-geoglows_2922,133.3748354,-21.49993191
2923,australia-geoglows_2923,133.624835,-21.49993191
2924,australia-geoglows_2924,133.8748347,-21.49993191
2925,australia-geoglows_2925,134.1248344,-21.49993191
2926,australia-geoglows_2926,134.3748341,-21.49993191
2927,australia-geoglows_2927,134.6248337,-21.49993191
2928,australia-geoglows_2928,134.8748334,-21.49993191
2929,australia-geoglows_2929,135.1248331,-21.49993191
2930,australia-geoglows_2930,135.3748327,-21.49993191
2931,australia-geoglows_2931,135.6248324,-21.49993191
2932,australia-geoglows_2932,135.8748321,-21.49993191
2933,australia-geoglows_2933,136.1248318,-21.49993191
2934,australia-geoglows_2934,136.3748314,-21.49993191
2935,australia-geoglows_2935,136.6248311,-21.49993191
2936,australia-geoglows_2936,136.8748308,-21.49993191
2937,australia-geoglows_2937,137.1248305,-21.49993191
2938,australia-geoglows_2938,137.3748301,-21.49993191
2939,australia-geoglows_2939,137.6248298,-21.49993191
2940,australia-geoglows_2940,137.8748295,-21.49993191
2941,australia-geoglows_2941,138.1248292,-21.49993191
2942,australia-geoglows_2942,138.3748288,-21.49993191
2943,australia-geoglows_2943,138.6248285,-21.49993191
2944,australia-geoglows_2944,138.8748282,-21.49993191
2945,australia-geoglows_2945,139.1248279,-21.49993191
2946,australia-geoglows_2946,139.3748275,-21.49993191
2947,australia-geoglows_2947,139.6248272,-21.49993191
2948,australia-geoglows_2948,139.8748269,-21.49993191
2949,australia-geoglows_2949,140.1248266,-21.49993191
2950,australia-geoglows_2950,140.3748262,-21.49993191
2951,australia-geoglows_2951,140.6248259,-21.49993191
2952,australia-geoglows_2952,140.8748256,-21.49993191
2953,australia-geoglows_2953,141.1248252,-21.49993191
2954,australia-geoglows_2954,141.3748249,-21.49993191
2955,australia-geoglows_2955,141.6248246,-21.49993191
2956,australia-geoglows_2956,141.8748243,-21.49993191
2957,australia-geoglows_2957,142.1248239,-21.49993191
2958,australia-geoglows_2958,142.3748236,-21.49993191
2959,australia-geoglows_2959,142.6248233,-21.49993191
2960,australia-geoglows_2960,142.874823,-21.49993191
2961,australia-geoglows_2961,143.1248226,-21.49993191
2962,australia-geoglows_2962,143.3748223,-21.49993191
2963,australia-geoglows_2963,143.624822,-21.49993191
2964,australia-geoglows_2964,143.8748217,-21.49993191
2965,australia-geoglows_2965,144.1248213,-21.49993191
2966,australia-geoglows_2966,144.374821,-21.49993191
2967,australia-geoglows_2967,144.6248207,-21.49993191
2968,australia-geoglows_2968,144.8748204,-21.49993191
2969,australia-geoglows_2969,145.12482,-21.49993191
2970,australia-geoglows_2970,145.3748197,-21.49993191
2971,australia-geoglows_2971,145.6248194,-21.49993191
2972,australia-geoglows_2972,145.8748191,-21.49993191
2973,australia-geoglows_2973,146.1248187,-21.49993191
2974,australia-geoglows_2974,146.3748184,-21.49993191
2975,australia-geoglows_2975,146.6248181,-21.49993191
2976,australia-geoglows_2976,146.8748177,-21.49993191
2977,australia-geoglows_2977,147.1248174,-21.49993191
2978,australia-geoglows_2978,147.3748171,-21.49993191
2979,australia-geoglows_2979,147.6248168,-21.49993191
2980,australia-geoglows_2980,147.8748164,-21.49993191
2981,australia-geoglows_2981,148.1248161,-21.49993191
2982,australia-geoglows_2982,148.3748158,-21.49993191
2983,australia-geoglows_2983,148.6248155,-21.49993191
2984,australia-geoglows_2984,148.8748151,-21.49993191
2985,australia-geoglows_2985,149.1248148,-21.49993191
2986,australia-geoglows_2986,114.8748595,-21.74993175
2987,australia-geoglows_2987,115.1248592,-21.74993175
2988,australia-geoglows_2988,115.3748588,-21.74993175
2989,australia-geoglows_2989,115.6248585,-21.74993175
2990,australia-geoglows_2990,115.8748582,-21.74993175
2991,australia-geoglows_2991,116.1248579,-21.74993175
2992,australia-geoglows_2992,116.3748575,-21.74993175
2993,australia-geoglows_2993,116.6248572,-21.74993175
2994,australia-geoglows_2994,116.8748569,-21.74993175
2995,australia-geoglows_2995,117.1248566,-21.74993175
2996,australia-geoglows_2996,117.3748562,-21.74993175
2997,australia-geoglows_2997,117.6248559,-21.74993175
2998,australia-geoglows_2998,117.8748556,-21.74993175
2999,australia-geoglows_2999,118.1248553,-21.74993175
3000,australia-geoglows_3000,118.3748549,-21.74993175
3001,australia-geoglows_3001,118.6248546,-21.74993175
3002,australia-geoglows_3002,118.8748543,-21.74993175
3003,australia-geoglows_3003,119.1248539,-21.74993175
3004,australia-geoglows_3004,119.3748536,-21.74993175
3005,australia-geoglows_3005,119.6248533,-21.74993175
3006,australia-geoglows_3006,119.874853,-21.74993175
3007,australia-geoglows_3007,120.1248526,-21.74993175
3008,australia-geoglows_3008,120.3748523,-21.74993175
3009,australia-geoglows_3009,120.624852,-21.74993175
3010,australia-geoglows_3010,120.8748517,-21.74993175
3011,australia-geoglows_3011,121.1248513,-21.74993175
3012,australia-geoglows_3012,121.374851,-21.74993175
3013,australia-geoglows_3013,121.6248507,-21.74993175
3014,australia-geoglows_3014,121.8748504,-21.74993175
3015,australia-geoglows_3015,122.12485,-21.74993175
3016,australia-geoglows_3016,122.3748497,-21.74993175
3017,australia-geoglows_3017,122.6248494,-21.74993175
3018,australia-geoglows_3018,122.8748491,-21.74993175
3019,australia-geoglows_3019,123.1248487,-21.74993175
3020,australia-geoglows_3020,123.3748484,-21.74993175
3021,australia-geoglows_3021,123.6248481,-21.74993175
3022,australia-geoglows_3022,123.8748477,-21.74993175
3023,australia-geoglows_3023,124.1248474,-21.74993175
3024,australia-geoglows_3024,124.3748471,-21.74993175
3025,australia-geoglows_3025,124.6248468,-21.74993175
3026,australia-geoglows_3026,124.8748464,-21.74993175
3027,australia-geoglows_3027,125.1248461,-21.74993175
3028,australia-geoglows_3028,125.3748458,-21.74993175
3029,australia-geoglows_3029,125.6248455,-21.74993175
3030,australia-geoglows_3030,125.8748451,-21.74993175
3031,australia-geoglows_3031,126.1248448,-21.74993175
3032,australia-geoglows_3032,126.3748445,-21.74993175
3033,australia-geoglows_3033,126.6248442,-21.74993175
3034,australia-geoglows_3034,126.8748438,-21.74993175
3035,australia-geoglows_3035,127.1248435,-21.74993175
3036,australia-geoglows_3036,127.3748432,-21.74993175
3037,australia-geoglows_3037,127.6248429,-21.74993175
3038,australia-geoglows_3038,127.8748425,-21.74993175
3039,australia-geoglows_3039,128.1248422,-21.74993175
3040,australia-geoglows_3040,128.3748419,-21.74993175
3041,australia-geoglows_3041,128.6248416,-21.74993175
3042,australia-geoglows_3042,128.8748412,-21.74993175
3043,australia-geoglows_3043,129.1248409,-21.74993175
3044,australia-geoglows_3044,129.3748406,-21.74993175
3045,australia-geoglows_3045,129.6248402,-21.74993175
3046,australia-geoglows_3046,129.8748399,-21.74993175
3047,australia-geoglows_3047,130.1248396,-21.74993175
3048,australia-geoglows_3048,130.3748393,-21.74993175
3049,australia-geoglows_3049,130.6248389,-21.74993175
3050,australia-geoglows_3050,130.8748386,-21.74993175
3051,australia-geoglows_3051,131.1248383,-21.74993175
3052,australia-geoglows_3052,131.374838,-21.74993175
3053,australia-geoglows_3053,131.6248376,-21.74993175
3054,australia-geoglows_3054,131.8748373,-21.74993175
3055,australia-geoglows_3055,132.124837,-21.74993175
3056,australia-geoglows_3056,132.3748367,-21.74993175
3057,australia-geoglows_3057,132.6248363,-21.74993175
3058,australia-geoglows_3058,132.874836,-21.74993175
3059,australia-geoglows_3059,133.1248357,-21.74993175
3060,australia-geoglows_3060,133.3748354,-21.74993175
3061,australia-geoglows_3061,133.624835,-21.74993175
3062,australia-geoglows_3062,133.8748347,-21.74993175
3063,australia-geoglows_3063,134.1248344,-21.74993175
3064,australia-geoglows_3064,134.3748341,-21.74993175
3065,australia-geoglows_3065,134.6248337,-21.74993175
3066,australia-geoglows_3066,134.8748334,-21.74993175
3067,australia-geoglows_3067,135.1248331,-21.74993175
3068,australia-geoglows_3068,135.3748327,-21.74993175
3069,australia-geoglows_3069,135.6248324,-21.74993175
3070,australia-geoglows_3070,135.8748321,-21.74993175
3071,australia-geoglows_3071,136.1248318,-21.74993175
3072,australia-geoglows_3072,136.3748314,-21.74993175
3073,australia-geoglows_3073,136.6248311,-21.74993175
3074,australia-geoglows_3074,136.8748308,-21.74993175
3075,australia-geoglows_3075,137.1248305,-21.74993175
3076,australia-geoglows_3076,137.3748301,-21.74993175
3077,australia-geoglows_3077,137.6248298,-21.74993175
3078,australia-geoglows_3078,137.8748295,-21.74993175
3079,australia-geoglows_3079,138.1248292,-21.74993175
3080,australia-geoglows_3080,138.3748288,-21.74993175
3081,australia-geoglows_3081,138.6248285,-21.74993175
3082,australia-geoglows_3082,138.8748282,-21.74993175
3083,australia-geoglows_3083,139.1248279,-21.74993175
3084,australia-geoglows_3084,139.3748275,-21.74993175
3085,australia-geoglows_3085,139.6248272,-21.74993175
3086,australia-geoglows_3086,139.8748269,-21.74993175
3087,australia-geoglows_3087,140.1248266,-21.74993175
3088,australia-geoglows_3088,140.3748262,-21.74993175
3089,australia-geoglows_3089,140.6248259,-21.74993175
3090,australia-geoglows_3090,140.8748256,-21.74993175
3091,australia-geoglows_3091,141.1248252,-21.74993175
3092,australia-geoglows_3092,141.3748249,-21.74993175
3093,australia-geoglows_3093,141.6248246,-21.74993175
3094,australia-geoglows_3094,141.8748243,-21.74993175
3095,australia-geoglows_3095,142.1248239,-21.74993175
3096,australia-geoglows_3096,142.3748236,-21.74993175
3097,australia-geoglows_3097,142.6248233,-21.74993175
3098,australia-geoglows_3098,142.874823,-21.74993175
3099,australia-geoglows_3099,143.1248226,-21.74993175
3100,australia-geoglows_3100,143.3748223,-21.74993175
3101,australia-geoglows_3101,143.624822,-21.74993175
3102,australia-geoglows_3102,143.8748217,-21.74993175
3103,australia-geoglows_3103,144.1248213,-21.74993175
3104,australia-geoglows_3104,144.374821,-21.74993175
3105,australia-geoglows_3105,144.6248207,-21.74993175
3106,australia-geoglows_3106,144.8748204,-21.74993175
3107,australia-geoglows_3107,145.12482,-21.74993175
3108,australia-geoglows_3108,145.3748197,-21.74993175
3109,australia-geoglows_3109,145.6248194,-21.74993175
3110,australia-geoglows_3110,145.8748191,-21.74993175
3111,australia-geoglows_3111,146.1248187,-21.74993175
3112,australia-geoglows_3112,146.3748184,-21.74993175
3113,australia-geoglows_3113,146.6248181,-21.74993175
3114,australia-geoglows_3114,146.8748177,-21.74993175
3115,australia-geoglows_3115,147.1248174,-21.74993175
3116,australia-geoglows_3116,147.3748171,-21.74993175
3117,australia-geoglows_3117,147.6248168,-21.74993175
3118,australia-geoglows_3118,147.8748164,-21.74993175
3119,australia-geoglows_3119,148.1248161,-21.74993175
3120,australia-geoglows_3120,148.3748158,-21.74993175
3121,australia-geoglows_3121,148.6248155,-21.74993175
3122,australia-geoglows_3122,148.8748151,-21.74993175
3123,australia-geoglows_3123,149.1248148,-21.74993175
3124,australia-geoglows_3124,149.3748145,-21.74993175
3125,australia-geoglows_3125,114.1248605,-21.9999316
3126,australia-geoglows_3126,114.6248598,-21.9999316
3127,australia-geoglows_3127,114.8748595,-21.9999316
3128,australia-geoglows_3128,115.1248592,-21.9999316
3129,australia-geoglows_3129,115.3748588,-21.9999316
3130,australia-geoglows_3130,115.6248585,-21.9999316
3131,australia-geoglows_3131,115.8748582,-21.9999316
3132,australia-geoglows_3132,116.1248579,-21.9999316
3133,australia-geoglows_3133,116.3748575,-21.9999316
3134,australia-geoglows_3134,116.6248572,-21.9999316
3135,australia-geoglows_3135,116.8748569,-21.9999316
3136,australia-geoglows_3136,117.1248566,-21.9999316
3137,australia-geoglows_3137,117.3748562,-21.9999316
3138,australia-geoglows_3138,117.6248559,-21.9999316
3139,australia-geoglows_3139,117.8748556,-21.9999316
3140,australia-geoglows_3140,118.1248553,-21.9999316
3141,australia-geoglows_3141,118.3748549,-21.9999316
3142,australia-geoglows_3142,118.6248546,-21.9999316
3143,australia-geoglows_3143,118.8748543,-21.9999316
3144,australia-geoglows_3144,119.1248539,-21.9999316
3145,australia-geoglows_3145,119.3748536,-21.9999316
3146,australia-geoglows_3146,119.6248533,-21.9999316
3147,australia-geoglows_3147,119.874853,-21.9999316
3148,australia-geoglows_3148,120.1248526,-21.9999316
3149,australia-geoglows_3149,120.3748523,-21.9999316
3150,australia-geoglows_3150,120.624852,-21.9999316
3151,australia-geoglows_3151,120.8748517,-21.9999316
3152,australia-geoglows_3152,121.1248513,-21.9999316
3153,australia-geoglows_3153,121.374851,-21.9999316
3154,australia-geoglows_3154,121.6248507,-21.9999316
3155,australia-geoglows_3155,121.8748504,-21.9999316
3156,australia-geoglows_3156,122.12485,-21.9999316
3157,australia-geoglows_3157,122.3748497,-21.9999316
3158,australia-geoglows_3158,122.6248494,-21.9999316
3159,australia-geoglows_3159,122.8748491,-21.9999316
3160,australia-geoglows_3160,123.1248487,-21.9999316
3161,australia-geoglows_3161,123.3748484,-21.9999316
3162,australia-geoglows_3162,123.6248481,-21.9999316
3163,australia-geoglows_3163,123.8748477,-21.9999316
3164,australia-geoglows_3164,124.1248474,-21.9999316
3165,australia-geoglows_3165,124.3748471,-21.9999316
3166,australia-geoglows_3166,124.6248468,-21.9999316
3167,australia-geoglows_3167,124.8748464,-21.9999316
3168,australia-geoglows_3168,125.1248461,-21.9999316
3169,australia-geoglows_3169,125.3748458,-21.9999316
3170,australia-geoglows_3170,125.6248455,-21.9999316
3171,australia-geoglows_3171,125.8748451,-21.9999316
3172,australia-geoglows_3172,126.1248448,-21.9999316
3173,australia-geoglows_3173,126.3748445,-21.9999316
3174,australia-geoglows_3174,126.6248442,-21.9999316
3175,australia-geoglows_3175,126.8748438,-21.9999316
3176,australia-geoglows_3176,127.1248435,-21.9999316
3177,australia-geoglows_3177,127.3748432,-21.9999316
3178,australia-geoglows_3178,127.6248429,-21.9999316
3179,australia-geoglows_3179,127.8748425,-21.9999316
3180,australia-geoglows_3180,128.1248422,-21.9999316
3181,australia-geoglows_3181,128.3748419,-21.9999316
3182,australia-geoglows_3182,128.6248416,-21.9999316
3183,australia-geoglows_3183,128.8748412,-21.9999316
3184,australia-geoglows_3184,129.1248409,-21.9999316
3185,australia-geoglows_3185,129.3748406,-21.9999316
3186,australia-geoglows_3186,129.6248402,-21.9999316
3187,australia-geoglows_3187,129.8748399,-21.9999316
3188,australia-geoglows_3188,130.1248396,-21.9999316
3189,australia-geoglows_3189,130.3748393,-21.9999316
3190,australia-geoglows_3190,130.6248389,-21.9999316
3191,australia-geoglows_3191,130.8748386,-21.9999316
3192,australia-geoglows_3192,131.1248383,-21.9999316
3193,australia-geoglows_3193,131.374838,-21.9999316
3194,australia-geoglows_3194,131.6248376,-21.9999316
3195,australia-geoglows_3195,131.8748373,-21.9999316
3196,australia-geoglows_3196,132.124837,-21.9999316
3197,australia-geoglows_3197,132.3748367,-21.9999316
3198,australia-geoglows_3198,132.6248363,-21.9999316
3199,australia-geoglows_3199,132.874836,-21.9999316
3200,australia-geoglows_3200,133.1248357,-21.9999316
3201,australia-geoglows_3201,133.3748354,-21.9999316
3202,australia-geoglows_3202,133.624835,-21.9999316
3203,australia-geoglows_3203,133.8748347,-21.9999316
3204,australia-geoglows_3204,134.1248344,-21.9999316
3205,australia-geoglows_3205,134.3748341,-21.9999316
3206,australia-geoglows_3206,134.6248337,-21.9999316
3207,australia-geoglows_3207,134.8748334,-21.9999316
3208,australia-geoglows_3208,135.1248331,-21.9999316
3209,australia-geoglows_3209,135.3748327,-21.9999316
3210,australia-geoglows_3210,135.6248324,-21.9999316
3211,australia-geoglows_3211,135.8748321,-21.9999316
3212,australia-geoglows_3212,136.1248318,-21.9999316
3213,australia-geoglows_3213,136.3748314,-21.9999316
3214,australia-geoglows_3214,136.6248311,-21.9999316
3215,australia-geoglows_3215,136.8748308,-21.9999316
3216,australia-geoglows_3216,137.1248305,-21.9999316
3217,australia-geoglows_3217,137.3748301,-21.9999316
3218,australia-geoglows_3218,137.6248298,-21.9999316
3219,australia-geoglows_3219,137.8748295,-21.9999316
3220,australia-geoglows_3220,138.1248292,-21.9999316
3221,australia-geoglows_3221,138.3748288,-21.9999316
3222,australia-geoglows_3222,138.6248285,-21.9999316
3223,australia-geoglows_3223,138.8748282,-21.9999316
3224,australia-geoglows_3224,139.1248279,-21.9999316
3225,australia-geoglows_3225,139.3748275,-21.9999316
3226,australia-geoglows_3226,139.6248272,-21.9999316
3227,australia-geoglows_3227,139.8748269,-21.9999316
3228,australia-geoglows_3228,140.1248266,-21.9999316
3229,australia-geoglows_3229,140.3748262,-21.9999316
3230,australia-geoglows_3230,140.6248259,-21.9999316
3231,australia-geoglows_3231,140.8748256,-21.9999316
3232,australia-geoglows_3232,141.1248252,-21.9999316
3233,australia-geoglows_3233,141.3748249,-21.9999316
3234,australia-geoglows_3234,141.6248246,-21.9999316
3235,australia-geoglows_3235,141.8748243,-21.9999316
3236,australia-geoglows_3236,142.1248239,-21.9999316
3237,australia-geoglows_3237,142.3748236,-21.9999316
3238,australia-geoglows_3238,142.6248233,-21.9999316
3239,australia-geoglows_3239,142.874823,-21.9999316
3240,australia-geoglows_3240,143.1248226,-21.9999316
3241,australia-geoglows_3241,143.3748223,-21.9999316
3242,australia-geoglows_3242,143.624822,-21.9999316
3243,australia-geoglows_3243,143.8748217,-21.9999316
3244,australia-geoglows_3244,144.1248213,-21.9999316
3245,australia-geoglows_3245,144.374821,-21.9999316
3246,australia-geoglows_3246,144.6248207,-21.9999316
3247,australia-geoglows_3247,144.8748204,-21.9999316
3248,australia-geoglows_3248,145.12482,-21.9999316
3249,australia-geoglows_3249,145.3748197,-21.9999316
3250,australia-geoglows_3250,145.6248194,-21.9999316
3251,australia-geoglows_3251,145.8748191,-21.9999316
3252,australia-geoglows_3252,146.1248187,-21.9999316
3253,australia-geoglows_3253,146.3748184,-21.9999316
3254,australia-geoglows_3254,146.6248181,-21.9999316
3255,australia-geoglows_3255,146.8748177,-21.9999316
