pointid,POINT,POINT_X,POINT_Y
1,west_asia-geoglows_1,34.87496385,59.75001853
2,west_asia-geoglows_2,35.12496352,59.75001853
3,west_asia-geoglows_3,35.37496319,59.75001853
4,west_asia-geoglows_4,35.62496287,59.75001853
5,west_asia-geoglows_5,35.87496254,59.75001853
6,west_asia-geoglows_6,36.12496222,59.75001853
7,west_asia-geoglows_7,36.37496189,59.75001853
8,west_asia-geoglows_8,36.62496156,59.75001853
9,west_asia-geoglows_9,36.87496124,59.75001853
10,west_asia-geoglows_10,37.12496091,59.75001853
11,west_asia-geoglows_11,37.37496058,59.75001853
12,west_asia-geoglows_12,37.62496026,59.75001853
13,west_asia-geoglows_13,38.12495961,59.75001853
14,west_asia-geoglows_14,38.37495928,59.75001853
15,west_asia-geoglows_15,38.62495895,59.75001853
16,west_asia-geoglows_16,38.87495863,59.75001853
17,west_asia-geoglows_17,39.1249583,59.75001853
18,west_asia-geoglows_18,44.12495178,59.75001853
19,west_asia-geoglows_19,44.37495145,59.75001853
20,west_asia-geoglows_20,44.62495113,59.75001853
21,west_asia-geoglows_21,44.8749508,59.75001853
22,west_asia-geoglows_22,47.12494787,59.75001853
23,west_asia-geoglows_23,47.37494754,59.75001853
24,west_asia-geoglows_24,47.62494721,59.75001853
25,west_asia-geoglows_25,47.87494689,59.75001853
26,west_asia-geoglows_26,48.12494656,59.75001853
27,west_asia-geoglows_27,49.6249446,59.75001853
28,west_asia-geoglows_28,49.87494428,59.75001853
29,west_asia-geoglows_29,50.12494395,59.75001853
30,west_asia-geoglows_30,50.37494363,59.75001853
31,west_asia-geoglows_31,50.6249433,59.75001853
32,west_asia-geoglows_32,50.87494297,59.75001853
33,west_asia-geoglows_33,51.12494265,59.75001853
34,west_asia-geoglows_34,51.37494232,59.75001853
35,west_asia-geoglows_35,51.624942,59.75001853
36,west_asia-geoglows_36,56.12493613,59.75001853
37,west_asia-geoglows_37,56.3749358,59.75001853
38,west_asia-geoglows_38,56.62493547,59.75001853
39,west_asia-geoglows_39,56.87493515,59.75001853
40,west_asia-geoglows_40,57.87493384,59.75001853
41,west_asia-geoglows_41,58.12493352,59.75001853
42,west_asia-geoglows_42,58.37493319,59.75001853
43,west_asia-geoglows_43,58.62493286,59.75001853
44,west_asia-geoglows_44,58.87493254,59.75001853
45,west_asia-geoglows_45,34.62496417,59.50001868
46,west_asia-geoglows_46,34.87496385,59.50001868
47,west_asia-geoglows_47,35.12496352,59.50001868
48,west_asia-geoglows_48,35.37496319,59.50001868
49,west_asia-geoglows_49,35.62496287,59.50001868
50,west_asia-geoglows_50,35.87496254,59.50001868
51,west_asia-geoglows_51,36.12496222,59.50001868
52,west_asia-geoglows_52,36.37496189,59.50001868
53,west_asia-geoglows_53,36.62496156,59.50001868
54,west_asia-geoglows_54,36.87496124,59.50001868
55,west_asia-geoglows_55,37.12496091,59.50001868
56,west_asia-geoglows_56,37.37496058,59.50001868
57,west_asia-geoglows_57,37.62496026,59.50001868
58,west_asia-geoglows_58,37.87495993,59.50001868
59,west_asia-geoglows_59,38.12495961,59.50001868
60,west_asia-geoglows_60,38.37495928,59.50001868
61,west_asia-geoglows_61,38.62495895,59.50001868
62,west_asia-geoglows_62,43.37495276,59.50001868
63,west_asia-geoglows_63,43.62495243,59.50001868
64,west_asia-geoglows_64,43.87495211,59.50001868
65,west_asia-geoglows_65,44.12495178,59.50001868
66,west_asia-geoglows_66,44.37495145,59.50001868
67,west_asia-geoglows_67,44.62495113,59.50001868
68,west_asia-geoglows_68,44.8749508,59.50001868
69,west_asia-geoglows_69,45.12495047,59.50001868
70,west_asia-geoglows_70,46.37494884,59.50001868
71,west_asia-geoglows_71,46.62494852,59.50001868
72,west_asia-geoglows_72,46.87494819,59.50001868
73,west_asia-geoglows_73,47.12494787,59.50001868
74,west_asia-geoglows_74,47.37494754,59.50001868
75,west_asia-geoglows_75,47.62494721,59.50001868
76,west_asia-geoglows_76,47.87494689,59.50001868
77,west_asia-geoglows_77,48.12494656,59.50001868
78,west_asia-geoglows_78,48.37494624,59.50001868
79,west_asia-geoglows_79,48.62494591,59.50001868
80,west_asia-geoglows_80,48.87494558,59.50001868
81,west_asia-geoglows_81,49.12494526,59.50001868
82,west_asia-geoglows_82,49.37494493,59.50001868
83,west_asia-geoglows_83,49.6249446,59.50001868
84,west_asia-geoglows_84,49.87494428,59.50001868
85,west_asia-geoglows_85,50.12494395,59.50001868
86,west_asia-geoglows_86,50.37494363,59.50001868
87,west_asia-geoglows_87,50.6249433,59.50001868
88,west_asia-geoglows_88,50.87494297,59.50001868
89,west_asia-geoglows_89,51.12494265,59.50001868
90,west_asia-geoglows_90,51.37494232,59.50001868
91,west_asia-geoglows_91,51.624942,59.50001868
92,west_asia-geoglows_92,51.87494167,59.50001868
93,west_asia-geoglows_93,52.12494134,59.50001868
94,west_asia-geoglows_94,55.3749371,59.50001868
95,west_asia-geoglows_95,55.62493678,59.50001868
96,west_asia-geoglows_96,55.87493645,59.50001868
97,west_asia-geoglows_97,56.12493613,59.50001868
98,west_asia-geoglows_98,56.3749358,59.50001868
99,west_asia-geoglows_99,56.62493547,59.50001868
100,west_asia-geoglows_100,56.87493515,59.50001868
101,west_asia-geoglows_101,57.3749345,59.50001868
102,west_asia-geoglows_102,57.62493417,59.50001868
103,west_asia-geoglows_103,57.87493384,59.50001868
104,west_asia-geoglows_104,58.12493352,59.50001868
105,west_asia-geoglows_105,58.37493319,59.50001868
106,west_asia-geoglows_106,58.62493286,59.50001868
107,west_asia-geoglows_107,58.87493254,59.50001868
108,west_asia-geoglows_108,34.3749645,59.25001883
109,west_asia-geoglows_109,34.62496417,59.25001883
110,west_asia-geoglows_110,34.87496385,59.25001883
111,west_asia-geoglows_111,35.12496352,59.25001883
112,west_asia-geoglows_112,35.37496319,59.25001883
113,west_asia-geoglows_113,35.62496287,59.25001883
114,west_asia-geoglows_114,35.87496254,59.25001883
115,west_asia-geoglows_115,36.12496222,59.25001883
116,west_asia-geoglows_116,36.37496189,59.25001883
117,west_asia-geoglows_117,36.62496156,59.25001883
118,west_asia-geoglows_118,36.87496124,59.25001883
119,west_asia-geoglows_119,37.12496091,59.25001883
120,west_asia-geoglows_120,37.37496058,59.25001883
121,west_asia-geoglows_121,37.62496026,59.25001883
122,west_asia-geoglows_122,37.87495993,59.25001883
123,west_asia-geoglows_123,38.12495961,59.25001883
124,west_asia-geoglows_124,38.37495928,59.25001883
125,west_asia-geoglows_125,38.62495895,59.25001883
126,west_asia-geoglows_126,38.87495863,59.25001883
127,west_asia-geoglows_127,41.12495569,59.25001883
128,west_asia-geoglows_128,42.37495406,59.25001883
129,west_asia-geoglows_129,42.62495374,59.25001883
130,west_asia-geoglows_130,43.12495308,59.25001883
131,west_asia-geoglows_131,43.37495276,59.25001883
132,west_asia-geoglows_132,43.62495243,59.25001883
133,west_asia-geoglows_133,43.87495211,59.25001883
134,west_asia-geoglows_134,44.12495178,59.25001883
135,west_asia-geoglows_135,44.37495145,59.25001883
136,west_asia-geoglows_136,44.62495113,59.25001883
137,west_asia-geoglows_137,44.8749508,59.25001883
138,west_asia-geoglows_138,45.12495047,59.25001883
139,west_asia-geoglows_139,45.62494982,59.25001883
140,west_asia-geoglows_140,46.12494917,59.25001883
141,west_asia-geoglows_141,46.37494884,59.25001883
142,west_asia-geoglows_142,46.62494852,59.25001883
143,west_asia-geoglows_143,46.87494819,59.25001883
144,west_asia-geoglows_144,47.12494787,59.25001883
145,west_asia-geoglows_145,47.37494754,59.25001883
146,west_asia-geoglows_146,47.62494721,59.25001883
147,west_asia-geoglows_147,47.87494689,59.25001883
148,west_asia-geoglows_148,48.12494656,59.25001883
149,west_asia-geoglows_149,48.37494624,59.25001883
150,west_asia-geoglows_150,48.62494591,59.25001883
151,west_asia-geoglows_151,48.87494558,59.25001883
152,west_asia-geoglows_152,49.12494526,59.25001883
153,west_asia-geoglows_153,49.37494493,59.25001883
154,west_asia-geoglows_154,49.6249446,59.25001883
155,west_asia-geoglows_155,49.87494428,59.25001883
156,west_asia-geoglows_156,50.12494395,59.25001883
157,west_asia-geoglows_157,50.37494363,59.25001883
158,west_asia-geoglows_158,50.6249433,59.25001883
159,west_asia-geoglows_159,50.87494297,59.25001883
160,west_asia-geoglows_160,51.12494265,59.25001883
161,west_asia-geoglows_161,51.37494232,59.25001883
162,west_asia-geoglows_162,51.624942,59.25001883
163,west_asia-geoglows_163,51.87494167,59.25001883
164,west_asia-geoglows_164,52.12494134,59.25001883
165,west_asia-geoglows_165,54.37493841,59.25001883
166,west_asia-geoglows_166,54.62493808,59.25001883
167,west_asia-geoglows_167,54.87493776,59.25001883
168,west_asia-geoglows_168,55.12493743,59.25001883
169,west_asia-geoglows_169,55.3749371,59.25001883
170,west_asia-geoglows_170,55.62493678,59.25001883
171,west_asia-geoglows_171,55.87493645,59.25001883
172,west_asia-geoglows_172,56.12493613,59.25001883
173,west_asia-geoglows_173,56.3749358,59.25001883
174,west_asia-geoglows_174,56.62493547,59.25001883
175,west_asia-geoglows_175,56.87493515,59.25001883
176,west_asia-geoglows_176,57.12493482,59.25001883
177,west_asia-geoglows_177,57.3749345,59.25001883
178,west_asia-geoglows_178,57.62493417,59.25001883
179,west_asia-geoglows_179,57.87493384,59.25001883
180,west_asia-geoglows_180,58.12493352,59.25001883
181,west_asia-geoglows_181,58.37493319,59.25001883
182,west_asia-geoglows_182,58.62493286,59.25001883
183,west_asia-geoglows_183,58.87493254,59.25001883
184,west_asia-geoglows_184,33.87496515,59.00001899
185,west_asia-geoglows_185,34.12496482,59.00001899
186,west_asia-geoglows_186,34.3749645,59.00001899
187,west_asia-geoglows_187,34.62496417,59.00001899
188,west_asia-geoglows_188,34.87496385,59.00001899
189,west_asia-geoglows_189,35.12496352,59.00001899
190,west_asia-geoglows_190,35.37496319,59.00001899
191,west_asia-geoglows_191,35.62496287,59.00001899
192,west_asia-geoglows_192,35.87496254,59.00001899
193,west_asia-geoglows_193,36.12496222,59.00001899
194,west_asia-geoglows_194,36.37496189,59.00001899
195,west_asia-geoglows_195,36.62496156,59.00001899
196,west_asia-geoglows_196,36.87496124,59.00001899
197,west_asia-geoglows_197,37.12496091,59.00001899
198,west_asia-geoglows_198,37.37496058,59.00001899
199,west_asia-geoglows_199,37.62496026,59.00001899
200,west_asia-geoglows_200,37.87495993,59.00001899
201,west_asia-geoglows_201,38.12495961,59.00001899
202,west_asia-geoglows_202,38.37495928,59.00001899
203,west_asia-geoglows_203,38.62495895,59.00001899
204,west_asia-geoglows_204,38.87495863,59.00001899
205,west_asia-geoglows_205,39.1249583,59.00001899
206,west_asia-geoglows_206,39.37495798,59.00001899
207,west_asia-geoglows_207,39.62495765,59.00001899
208,west_asia-geoglows_208,41.12495569,59.00001899
209,west_asia-geoglows_209,41.37495537,59.00001899
210,west_asia-geoglows_210,41.62495504,59.00001899
211,west_asia-geoglows_211,41.87495471,59.00001899
212,west_asia-geoglows_212,42.12495439,59.00001899
213,west_asia-geoglows_213,42.37495406,59.00001899
214,west_asia-geoglows_214,42.62495374,59.00001899
215,west_asia-geoglows_215,42.87495341,59.00001899
216,west_asia-geoglows_216,43.12495308,59.00001899
217,west_asia-geoglows_217,43.37495276,59.00001899
218,west_asia-geoglows_218,43.62495243,59.00001899
219,west_asia-geoglows_219,43.87495211,59.00001899
220,west_asia-geoglows_220,44.12495178,59.00001899
221,west_asia-geoglows_221,44.37495145,59.00001899
222,west_asia-geoglows_222,44.62495113,59.00001899
223,west_asia-geoglows_223,44.8749508,59.00001899
224,west_asia-geoglows_224,45.12495047,59.00001899
225,west_asia-geoglows_225,45.37495015,59.00001899
226,west_asia-geoglows_226,45.62494982,59.00001899
227,west_asia-geoglows_227,45.8749495,59.00001899
228,west_asia-geoglows_228,46.12494917,59.00001899
229,west_asia-geoglows_229,46.37494884,59.00001899
230,west_asia-geoglows_230,46.62494852,59.00001899
231,west_asia-geoglows_231,46.87494819,59.00001899
232,west_asia-geoglows_232,47.12494787,59.00001899
233,west_asia-geoglows_233,47.37494754,59.00001899
234,west_asia-geoglows_234,47.62494721,59.00001899
235,west_asia-geoglows_235,47.87494689,59.00001899
236,west_asia-geoglows_236,48.12494656,59.00001899
237,west_asia-geoglows_237,48.37494624,59.00001899
238,west_asia-geoglows_238,48.62494591,59.00001899
239,west_asia-geoglows_239,48.87494558,59.00001899
240,west_asia-geoglows_240,49.12494526,59.00001899
241,west_asia-geoglows_241,49.37494493,59.00001899
242,west_asia-geoglows_242,49.6249446,59.00001899
243,west_asia-geoglows_243,49.87494428,59.00001899
244,west_asia-geoglows_244,50.12494395,59.00001899
245,west_asia-geoglows_245,50.37494363,59.00001899
246,west_asia-geoglows_246,50.6249433,59.00001899
247,west_asia-geoglows_247,50.87494297,59.00001899
248,west_asia-geoglows_248,51.12494265,59.00001899
249,west_asia-geoglows_249,51.37494232,59.00001899
250,west_asia-geoglows_250,51.624942,59.00001899
251,west_asia-geoglows_251,51.87494167,59.00001899
252,west_asia-geoglows_252,52.12494134,59.00001899
253,west_asia-geoglows_253,52.37494102,59.00001899
254,west_asia-geoglows_254,53.87493906,59.00001899
255,west_asia-geoglows_255,54.12493873,59.00001899
256,west_asia-geoglows_256,54.37493841,59.00001899
257,west_asia-geoglows_257,54.62493808,59.00001899
258,west_asia-geoglows_258,54.87493776,59.00001899
259,west_asia-geoglows_259,55.12493743,59.00001899
260,west_asia-geoglows_260,55.3749371,59.00001899
261,west_asia-geoglows_261,55.62493678,59.00001899
262,west_asia-geoglows_262,55.87493645,59.00001899
263,west_asia-geoglows_263,56.12493613,59.00001899
264,west_asia-geoglows_264,56.3749358,59.00001899
265,west_asia-geoglows_265,56.62493547,59.00001899
266,west_asia-geoglows_266,56.87493515,59.00001899
267,west_asia-geoglows_267,57.12493482,59.00001899
268,west_asia-geoglows_268,57.3749345,59.00001899
269,west_asia-geoglows_269,57.62493417,59.00001899
270,west_asia-geoglows_270,57.87493384,59.00001899
271,west_asia-geoglows_271,58.12493352,59.00001899
272,west_asia-geoglows_272,58.37493319,59.00001899
273,west_asia-geoglows_273,58.62493286,59.00001899
274,west_asia-geoglows_274,58.87493254,59.00001899
275,west_asia-geoglows_275,33.87496515,58.75001914
276,west_asia-geoglows_276,34.12496482,58.75001914
277,west_asia-geoglows_277,34.3749645,58.75001914
278,west_asia-geoglows_278,34.62496417,58.75001914
279,west_asia-geoglows_279,34.87496385,58.75001914
280,west_asia-geoglows_280,35.12496352,58.75001914
281,west_asia-geoglows_281,35.37496319,58.75001914
282,west_asia-geoglows_282,35.62496287,58.75001914
283,west_asia-geoglows_283,35.87496254,58.75001914
284,west_asia-geoglows_284,36.12496222,58.75001914
285,west_asia-geoglows_285,36.37496189,58.75001914
286,west_asia-geoglows_286,36.62496156,58.75001914
287,west_asia-geoglows_287,36.87496124,58.75001914
288,west_asia-geoglows_288,37.12496091,58.75001914
289,west_asia-geoglows_289,37.37496058,58.75001914
290,west_asia-geoglows_290,37.62496026,58.75001914
291,west_asia-geoglows_291,37.87495993,58.75001914
292,west_asia-geoglows_292,38.12495961,58.75001914
293,west_asia-geoglows_293,38.37495928,58.75001914
294,west_asia-geoglows_294,38.62495895,58.75001914
295,west_asia-geoglows_295,38.87495863,58.75001914
296,west_asia-geoglows_296,39.1249583,58.75001914
297,west_asia-geoglows_297,39.37495798,58.75001914
298,west_asia-geoglows_298,39.87495732,58.75001914
299,west_asia-geoglows_299,40.124957,58.75001914
300,west_asia-geoglows_300,40.37495667,58.75001914
301,west_asia-geoglows_301,40.62495634,58.75001914
302,west_asia-geoglows_302,41.37495537,58.75001914
303,west_asia-geoglows_303,41.62495504,58.75001914
304,west_asia-geoglows_304,41.87495471,58.75001914
305,west_asia-geoglows_305,42.12495439,58.75001914
306,west_asia-geoglows_306,42.37495406,58.75001914
307,west_asia-geoglows_307,42.62495374,58.75001914
308,west_asia-geoglows_308,42.87495341,58.75001914
309,west_asia-geoglows_309,43.12495308,58.75001914
310,west_asia-geoglows_310,43.37495276,58.75001914
311,west_asia-geoglows_311,43.62495243,58.75001914
312,west_asia-geoglows_312,43.87495211,58.75001914
313,west_asia-geoglows_313,44.12495178,58.75001914
314,west_asia-geoglows_314,44.37495145,58.75001914
315,west_asia-geoglows_315,44.62495113,58.75001914
316,west_asia-geoglows_316,44.8749508,58.75001914
317,west_asia-geoglows_317,45.12495047,58.75001914
318,west_asia-geoglows_318,45.37495015,58.75001914
319,west_asia-geoglows_319,45.62494982,58.75001914
320,west_asia-geoglows_320,45.8749495,58.75001914
321,west_asia-geoglows_321,46.12494917,58.75001914
322,west_asia-geoglows_322,46.37494884,58.75001914
323,west_asia-geoglows_323,46.62494852,58.75001914
324,west_asia-geoglows_324,46.87494819,58.75001914
325,west_asia-geoglows_325,47.12494787,58.75001914
326,west_asia-geoglows_326,47.37494754,58.75001914
327,west_asia-geoglows_327,47.62494721,58.75001914
328,west_asia-geoglows_328,47.87494689,58.75001914
329,west_asia-geoglows_329,48.12494656,58.75001914
330,west_asia-geoglows_330,48.37494624,58.75001914
331,west_asia-geoglows_331,48.62494591,58.75001914
332,west_asia-geoglows_332,48.87494558,58.75001914
333,west_asia-geoglows_333,49.12494526,58.75001914
334,west_asia-geoglows_334,49.37494493,58.75001914
335,west_asia-geoglows_335,49.6249446,58.75001914
336,west_asia-geoglows_336,49.87494428,58.75001914
337,west_asia-geoglows_337,50.12494395,58.75001914
338,west_asia-geoglows_338,50.37494363,58.75001914
339,west_asia-geoglows_339,50.6249433,58.75001914
340,west_asia-geoglows_340,50.87494297,58.75001914
341,west_asia-geoglows_341,51.12494265,58.75001914
342,west_asia-geoglows_342,51.37494232,58.75001914
343,west_asia-geoglows_343,51.624942,58.75001914
344,west_asia-geoglows_344,51.87494167,58.75001914
345,west_asia-geoglows_345,52.12494134,58.75001914
346,west_asia-geoglows_346,52.37494102,58.75001914
347,west_asia-geoglows_347,54.12493873,58.75001914
348,west_asia-geoglows_348,54.37493841,58.75001914
349,west_asia-geoglows_349,54.62493808,58.75001914
350,west_asia-geoglows_350,54.87493776,58.75001914
351,west_asia-geoglows_351,55.12493743,58.75001914
352,west_asia-geoglows_352,55.3749371,58.75001914
353,west_asia-geoglows_353,55.62493678,58.75001914
354,west_asia-geoglows_354,55.87493645,58.75001914
355,west_asia-geoglows_355,56.12493613,58.75001914
356,west_asia-geoglows_356,56.3749358,58.75001914
357,west_asia-geoglows_357,56.62493547,58.75001914
358,west_asia-geoglows_358,56.87493515,58.75001914
359,west_asia-geoglows_359,57.12493482,58.75001914
360,west_asia-geoglows_360,57.3749345,58.75001914
361,west_asia-geoglows_361,57.62493417,58.75001914
362,west_asia-geoglows_362,57.87493384,58.75001914
363,west_asia-geoglows_363,58.12493352,58.75001914
364,west_asia-geoglows_364,58.37493319,58.75001914
365,west_asia-geoglows_365,58.62493286,58.75001914
366,west_asia-geoglows_366,58.87493254,58.75001914
367,west_asia-geoglows_367,59.12493221,58.75001914
368,west_asia-geoglows_368,34.87496385,58.50001929
369,west_asia-geoglows_369,35.12496352,58.50001929
370,west_asia-geoglows_370,35.37496319,58.50001929
371,west_asia-geoglows_371,35.62496287,58.50001929
372,west_asia-geoglows_372,35.87496254,58.50001929
373,west_asia-geoglows_373,36.12496222,58.50001929
374,west_asia-geoglows_374,36.37496189,58.50001929
375,west_asia-geoglows_375,36.62496156,58.50001929
376,west_asia-geoglows_376,36.87496124,58.50001929
377,west_asia-geoglows_377,37.12496091,58.50001929
378,west_asia-geoglows_378,37.37496058,58.50001929
379,west_asia-geoglows_379,37.62496026,58.50001929
380,west_asia-geoglows_380,37.87495993,58.50001929
381,west_asia-geoglows_381,38.12495961,58.50001929
382,west_asia-geoglows_382,38.37495928,58.50001929
383,west_asia-geoglows_383,38.62495895,58.50001929
384,west_asia-geoglows_384,38.87495863,58.50001929
385,west_asia-geoglows_385,39.1249583,58.50001929
386,west_asia-geoglows_386,39.37495798,58.50001929
387,west_asia-geoglows_387,39.62495765,58.50001929
388,west_asia-geoglows_388,39.87495732,58.50001929
389,west_asia-geoglows_389,40.124957,58.50001929
390,west_asia-geoglows_390,40.37495667,58.50001929
391,west_asia-geoglows_391,40.62495634,58.50001929
392,west_asia-geoglows_392,40.87495602,58.50001929
393,west_asia-geoglows_393,41.12495569,58.50001929
394,west_asia-geoglows_394,41.37495537,58.50001929
395,west_asia-geoglows_395,41.62495504,58.50001929
396,west_asia-geoglows_396,41.87495471,58.50001929
397,west_asia-geoglows_397,42.12495439,58.50001929
398,west_asia-geoglows_398,42.37495406,58.50001929
399,west_asia-geoglows_399,42.62495374,58.50001929
400,west_asia-geoglows_400,42.87495341,58.50001929
401,west_asia-geoglows_401,43.12495308,58.50001929
402,west_asia-geoglows_402,43.37495276,58.50001929
403,west_asia-geoglows_403,43.62495243,58.50001929
404,west_asia-geoglows_404,43.87495211,58.50001929
405,west_asia-geoglows_405,44.12495178,58.50001929
406,west_asia-geoglows_406,44.37495145,58.50001929
407,west_asia-geoglows_407,44.62495113,58.50001929
408,west_asia-geoglows_408,44.8749508,58.50001929
409,west_asia-geoglows_409,45.12495047,58.50001929
410,west_asia-geoglows_410,45.37495015,58.50001929
411,west_asia-geoglows_411,45.62494982,58.50001929
412,west_asia-geoglows_412,45.8749495,58.50001929
413,west_asia-geoglows_413,46.12494917,58.50001929
414,west_asia-geoglows_414,46.37494884,58.50001929
415,west_asia-geoglows_415,46.62494852,58.50001929
416,west_asia-geoglows_416,46.87494819,58.50001929
417,west_asia-geoglows_417,47.12494787,58.50001929
418,west_asia-geoglows_418,47.37494754,58.50001929
419,west_asia-geoglows_419,47.62494721,58.50001929
420,west_asia-geoglows_420,47.87494689,58.50001929
421,west_asia-geoglows_421,48.12494656,58.50001929
422,west_asia-geoglows_422,48.37494624,58.50001929
423,west_asia-geoglows_423,48.62494591,58.50001929
424,west_asia-geoglows_424,48.87494558,58.50001929
425,west_asia-geoglows_425,49.12494526,58.50001929
426,west_asia-geoglows_426,49.37494493,58.50001929
427,west_asia-geoglows_427,49.6249446,58.50001929
428,west_asia-geoglows_428,49.87494428,58.50001929
429,west_asia-geoglows_429,50.12494395,58.50001929
430,west_asia-geoglows_430,50.37494363,58.50001929
431,west_asia-geoglows_431,50.6249433,58.50001929
432,west_asia-geoglows_432,50.87494297,58.50001929
433,west_asia-geoglows_433,51.12494265,58.50001929
434,west_asia-geoglows_434,51.37494232,58.50001929
435,west_asia-geoglows_435,51.624942,58.50001929
436,west_asia-geoglows_436,51.87494167,58.50001929
437,west_asia-geoglows_437,52.12494134,58.50001929
438,west_asia-geoglows_438,52.37494102,58.50001929
439,west_asia-geoglows_439,52.62494069,58.50001929
440,west_asia-geoglows_440,52.87494037,58.50001929
441,west_asia-geoglows_441,53.87493906,58.50001929
442,west_asia-geoglows_442,54.12493873,58.50001929
443,west_asia-geoglows_443,54.37493841,58.50001929
444,west_asia-geoglows_444,54.62493808,58.50001929
445,west_asia-geoglows_445,54.87493776,58.50001929
446,west_asia-geoglows_446,55.12493743,58.50001929
447,west_asia-geoglows_447,55.3749371,58.50001929
448,west_asia-geoglows_448,55.62493678,58.50001929
449,west_asia-geoglows_449,55.87493645,58.50001929
450,west_asia-geoglows_450,56.12493613,58.50001929
451,west_asia-geoglows_451,56.3749358,58.50001929
452,west_asia-geoglows_452,56.62493547,58.50001929
453,west_asia-geoglows_453,56.87493515,58.50001929
454,west_asia-geoglows_454,57.12493482,58.50001929
455,west_asia-geoglows_455,57.3749345,58.50001929
456,west_asia-geoglows_456,57.62493417,58.50001929
457,west_asia-geoglows_457,57.87493384,58.50001929
458,west_asia-geoglows_458,58.12493352,58.50001929
459,west_asia-geoglows_459,58.37493319,58.50001929
460,west_asia-geoglows_460,58.62493286,58.50001929
461,west_asia-geoglows_461,58.87493254,58.50001929
462,west_asia-geoglows_462,59.12493221,58.50001929
463,west_asia-geoglows_463,35.12496352,58.25001944
464,west_asia-geoglows_464,35.37496319,58.25001944
465,west_asia-geoglows_465,35.62496287,58.25001944
466,west_asia-geoglows_466,35.87496254,58.25001944
467,west_asia-geoglows_467,36.12496222,58.25001944
468,west_asia-geoglows_468,36.37496189,58.25001944
469,west_asia-geoglows_469,36.62496156,58.25001944
470,west_asia-geoglows_470,36.87496124,58.25001944
471,west_asia-geoglows_471,37.12496091,58.25001944
472,west_asia-geoglows_472,37.37496058,58.25001944
473,west_asia-geoglows_473,37.62496026,58.25001944
474,west_asia-geoglows_474,37.87495993,58.25001944
475,west_asia-geoglows_475,38.12495961,58.25001944
476,west_asia-geoglows_476,38.37495928,58.25001944
477,west_asia-geoglows_477,38.62495895,58.25001944
478,west_asia-geoglows_478,38.87495863,58.25001944
479,west_asia-geoglows_479,39.1249583,58.25001944
480,west_asia-geoglows_480,39.37495798,58.25001944
481,west_asia-geoglows_481,39.62495765,58.25001944
482,west_asia-geoglows_482,39.87495732,58.25001944
483,west_asia-geoglows_483,40.124957,58.25001944
484,west_asia-geoglows_484,40.37495667,58.25001944
485,west_asia-geoglows_485,40.62495634,58.25001944
486,west_asia-geoglows_486,40.87495602,58.25001944
487,west_asia-geoglows_487,41.12495569,58.25001944
488,west_asia-geoglows_488,41.37495537,58.25001944
489,west_asia-geoglows_489,41.62495504,58.25001944
490,west_asia-geoglows_490,41.87495471,58.25001944
491,west_asia-geoglows_491,42.12495439,58.25001944
492,west_asia-geoglows_492,42.37495406,58.25001944
493,west_asia-geoglows_493,42.62495374,58.25001944
494,west_asia-geoglows_494,42.87495341,58.25001944
495,west_asia-geoglows_495,43.12495308,58.25001944
496,west_asia-geoglows_496,43.37495276,58.25001944
497,west_asia-geoglows_497,43.62495243,58.25001944
498,west_asia-geoglows_498,43.87495211,58.25001944
499,west_asia-geoglows_499,44.12495178,58.25001944
500,west_asia-geoglows_500,44.37495145,58.25001944
501,west_asia-geoglows_501,44.62495113,58.25001944
502,west_asia-geoglows_502,44.8749508,58.25001944
503,west_asia-geoglows_503,45.12495047,58.25001944
504,west_asia-geoglows_504,45.37495015,58.25001944
505,west_asia-geoglows_505,45.62494982,58.25001944
506,west_asia-geoglows_506,45.8749495,58.25001944
507,west_asia-geoglows_507,46.12494917,58.25001944
508,west_asia-geoglows_508,46.37494884,58.25001944
509,west_asia-geoglows_509,46.62494852,58.25001944
510,west_asia-geoglows_510,46.87494819,58.25001944
511,west_asia-geoglows_511,47.12494787,58.25001944
512,west_asia-geoglows_512,47.37494754,58.25001944
513,west_asia-geoglows_513,47.62494721,58.25001944
514,west_asia-geoglows_514,47.87494689,58.25001944
515,west_asia-geoglows_515,48.12494656,58.25001944
516,west_asia-geoglows_516,48.37494624,58.25001944
517,west_asia-geoglows_517,48.62494591,58.25001944
518,west_asia-geoglows_518,48.87494558,58.25001944
519,west_asia-geoglows_519,49.12494526,58.25001944
520,west_asia-geoglows_520,49.37494493,58.25001944
521,west_asia-geoglows_521,49.6249446,58.25001944
522,west_asia-geoglows_522,49.87494428,58.25001944
523,west_asia-geoglows_523,50.12494395,58.25001944
524,west_asia-geoglows_524,50.37494363,58.25001944
525,west_asia-geoglows_525,50.6249433,58.25001944
526,west_asia-geoglows_526,50.87494297,58.25001944
527,west_asia-geoglows_527,51.12494265,58.25001944
528,west_asia-geoglows_528,51.37494232,58.25001944
529,west_asia-geoglows_529,51.624942,58.25001944
530,west_asia-geoglows_530,51.87494167,58.25001944
531,west_asia-geoglows_531,52.12494134,58.25001944
532,west_asia-geoglows_532,52.37494102,58.25001944
533,west_asia-geoglows_533,52.62494069,58.25001944
534,west_asia-geoglows_534,52.87494037,58.25001944
535,west_asia-geoglows_535,53.12494004,58.25001944
536,west_asia-geoglows_536,53.62493939,58.25001944
537,west_asia-geoglows_537,53.87493906,58.25001944
538,west_asia-geoglows_538,54.12493873,58.25001944
