pointid,POINT,POINT_X,POINT_Y
1958,central_america-geoglows_1958,-100.3748597,33.00003485
1959,central_america-geoglows_1959,-100.1248601,33.00003485
1960,central_america-geoglows_1960,-99.87486038,33.00003485
1961,central_america-geoglows_1961,-99.62486071,33.00003485
1962,central_america-geoglows_1962,-99.37486103,33.00003485
1963,central_america-geoglows_1963,-99.12486136,33.00003485
1964,central_america-geoglows_1964,-98.87486168,33.00003485
1965,central_america-geoglows_1965,-98.62486201,33.00003485
1966,central_america-geoglows_1966,-98.37486234,33.00003485
1967,central_america-geoglows_1967,-98.12486266,33.00003485
1968,central_america-geoglows_1968,-97.87486299,33.00003485
1969,central_america-geoglows_1969,-97.62486331,33.00003485
1970,central_america-geoglows_1970,-97.37486364,33.00003485
1971,central_america-geoglows_1971,-97.12486397,33.00003485
1972,central_america-geoglows_1972,-96.87486429,33.00003485
1973,central_america-geoglows_1973,-96.62486462,33.00003485
1974,central_america-geoglows_1974,-96.37486494,33.00003485
1975,central_america-geoglows_1975,-96.12486527,33.00003485
1976,central_america-geoglows_1976,-95.8748656,33.00003485
1977,central_america-geoglows_1977,-95.62486592,33.00003485
1978,central_america-geoglows_1978,-95.37486625,33.00003485
1979,central_america-geoglows_1979,-117.1248379,32.750035
1980,central_america-geoglows_1980,-116.8748382,32.750035
1981,central_america-geoglows_1981,-116.6248385,32.750035
1982,central_america-geoglows_1982,-116.3748389,32.750035
1983,central_america-geoglows_1983,-116.1248392,32.750035
1984,central_america-geoglows_1984,-115.8748395,32.750035
1985,central_america-geoglows_1985,-115.6248398,32.750035
1986,central_america-geoglows_1986,-115.3748402,32.750035
1987,central_america-geoglows_1987,-115.1248405,32.750035
1988,central_america-geoglows_1988,-114.8748408,32.750035
1989,central_america-geoglows_1989,-114.6248411,32.750035
1990,central_america-geoglows_1990,-114.3748415,32.750035
1991,central_america-geoglows_1991,-114.1248418,32.750035
1992,central_america-geoglows_1992,-113.8748421,32.750035
1993,central_america-geoglows_1993,-113.6248424,32.750035
1994,central_america-geoglows_1994,-113.3748428,32.750035
1995,central_america-geoglows_1995,-113.1248431,32.750035
1996,central_america-geoglows_1996,-112.8748434,32.750035
1997,central_america-geoglows_1997,-112.6248437,32.750035
1998,central_america-geoglows_1998,-112.3748441,32.750035
1999,central_america-geoglows_1999,-112.1248444,32.750035
2000,central_america-geoglows_2000,-111.8748447,32.750035
2001,central_america-geoglows_2001,-111.6248451,32.750035
2002,central_america-geoglows_2002,-111.3748454,32.750035
2003,central_america-geoglows_2003,-111.1248457,32.750035
2004,central_america-geoglows_2004,-110.874846,32.750035
2005,central_america-geoglows_2005,-110.6248464,32.750035
2006,central_america-geoglows_2006,-110.3748467,32.750035
2007,central_america-geoglows_2007,-110.124847,32.750035
2008,central_america-geoglows_2008,-109.8748473,32.750035
2009,central_america-geoglows_2009,-109.6248477,32.750035
2010,central_america-geoglows_2010,-109.374848,32.750035
2011,central_america-geoglows_2011,-109.1248483,32.750035
2012,central_america-geoglows_2012,-108.8748486,32.750035
2013,central_america-geoglows_2013,-108.624849,32.750035
2014,central_america-geoglows_2014,-108.3748493,32.750035
2015,central_america-geoglows_2015,-108.1248496,32.750035
2016,central_america-geoglows_2016,-107.8748499,32.750035
2017,central_america-geoglows_2017,-107.6248503,32.750035
2018,central_america-geoglows_2018,-107.3748506,32.750035
2019,central_america-geoglows_2019,-107.1248509,32.750035
2020,central_america-geoglows_2020,-106.8748512,32.750035
2021,central_america-geoglows_2021,-106.6248516,32.750035
2022,central_america-geoglows_2022,-106.3748519,32.750035
2023,central_america-geoglows_2023,-106.1248522,32.750035
2024,central_america-geoglows_2024,-105.8748526,32.750035
2025,central_america-geoglows_2025,-105.6248529,32.750035
2026,central_america-geoglows_2026,-105.3748532,32.750035
2027,central_america-geoglows_2027,-105.1248535,32.750035
2028,central_america-geoglows_2028,-104.8748539,32.750035
2029,central_america-geoglows_2029,-104.6248542,32.750035
2030,central_america-geoglows_2030,-104.3748545,32.750035
2031,central_america-geoglows_2031,-104.1248548,32.750035
2032,central_america-geoglows_2032,-103.8748552,32.750035
2033,central_america-geoglows_2033,-103.6248555,32.750035
2034,central_america-geoglows_2034,-103.3748558,32.750035
2035,central_america-geoglows_2035,-103.1248561,32.750035
2036,central_america-geoglows_2036,-102.8748565,32.750035
2037,central_america-geoglows_2037,-102.6248568,32.750035
2038,central_america-geoglows_2038,-102.3748571,32.750035
2039,central_america-geoglows_2039,-102.1248574,32.750035
2040,central_america-geoglows_2040,-101.8748578,32.750035
2041,central_america-geoglows_2041,-101.6248581,32.750035
2042,central_america-geoglows_2042,-101.3748584,32.750035
2043,central_america-geoglows_2043,-101.1248587,32.750035
2044,central_america-geoglows_2044,-100.8748591,32.750035
2045,central_america-geoglows_2045,-100.6248594,32.750035
2046,central_america-geoglows_2046,-100.3748597,32.750035
2047,central_america-geoglows_2047,-100.1248601,32.750035
2048,central_america-geoglows_2048,-99.87486038,32.750035
2049,central_america-geoglows_2049,-99.62486071,32.750035
2050,central_america-geoglows_2050,-99.37486103,32.750035
2051,central_america-geoglows_2051,-99.12486136,32.750035
2052,central_america-geoglows_2052,-98.87486168,32.750035
2053,central_america-geoglows_2053,-98.62486201,32.750035
2054,central_america-geoglows_2054,-98.37486234,32.750035
2055,central_america-geoglows_2055,-98.12486266,32.750035
2056,central_america-geoglows_2056,-97.87486299,32.750035
2057,central_america-geoglows_2057,-97.62486331,32.750035
2058,central_america-geoglows_2058,-97.37486364,32.750035
2059,central_america-geoglows_2059,-97.12486397,32.750035
2060,central_america-geoglows_2060,-96.87486429,32.750035
2061,central_america-geoglows_2061,-96.62486462,32.750035
2062,central_america-geoglows_2062,-96.37486494,32.750035
2063,central_america-geoglows_2063,-96.12486527,32.750035
2064,central_america-geoglows_2064,-95.8748656,32.750035
2065,central_america-geoglows_2065,-95.62486592,32.750035
2066,central_america-geoglows_2066,-95.37486625,32.750035
2067,central_america-geoglows_2067,-116.8748382,32.50003515
2068,central_america-geoglows_2068,-116.6248385,32.50003515
2069,central_america-geoglows_2069,-116.3748389,32.50003515
2070,central_america-geoglows_2070,-116.1248392,32.50003515
2071,central_america-geoglows_2071,-115.8748395,32.50003515
2072,central_america-geoglows_2072,-115.6248398,32.50003515
2073,central_america-geoglows_2073,-115.3748402,32.50003515
2074,central_america-geoglows_2074,-115.1248405,32.50003515
2075,central_america-geoglows_2075,-114.8748408,32.50003515
2076,central_america-geoglows_2076,-114.6248411,32.50003515
2077,central_america-geoglows_2077,-114.3748415,32.50003515
2078,central_america-geoglows_2078,-114.1248418,32.50003515
2079,central_america-geoglows_2079,-113.8748421,32.50003515
2080,central_america-geoglows_2080,-113.6248424,32.50003515
2081,central_america-geoglows_2081,-113.3748428,32.50003515
2082,central_america-geoglows_2082,-113.1248431,32.50003515
2083,central_america-geoglows_2083,-112.8748434,32.50003515
2084,central_america-geoglows_2084,-112.6248437,32.50003515
2085,central_america-geoglows_2085,-112.3748441,32.50003515
2086,central_america-geoglows_2086,-112.1248444,32.50003515
2087,central_america-geoglows_2087,-111.8748447,32.50003515
2088,central_america-geoglows_2088,-111.6248451,32.50003515
2089,central_america-geoglows_2089,-111.3748454,32.50003515
2090,central_america-geoglows_2090,-111.1248457,32.50003515
2091,central_america-geoglows_2091,-110.874846,32.50003515
2092,central_america-geoglows_2092,-110.6248464,32.50003515
2093,central_america-geoglows_2093,-110.3748467,32.50003515
2094,central_america-geoglows_2094,-110.124847,32.50003515
2095,central_america-geoglows_2095,-109.8748473,32.50003515
2096,central_america-geoglows_2096,-109.6248477,32.50003515
2097,central_america-geoglows_2097,-109.374848,32.50003515
2098,central_america-geoglows_2098,-109.1248483,32.50003515
2099,central_america-geoglows_2099,-108.8748486,32.50003515
2100,central_america-geoglows_2100,-108.624849,32.50003515
2101,central_america-geoglows_2101,-108.3748493,32.50003515
2102,central_america-geoglows_2102,-108.1248496,32.50003515
2103,central_america-geoglows_2103,-107.8748499,32.50003515
2104,central_america-geoglows_2104,-107.6248503,32.50003515
2105,central_america-geoglows_2105,-107.3748506,32.50003515
2106,central_america-geoglows_2106,-107.1248509,32.50003515
2107,central_america-geoglows_2107,-106.8748512,32.50003515
2108,central_america-geoglows_2108,-106.6248516,32.50003515
2109,central_america-geoglows_2109,-106.3748519,32.50003515
2110,central_america-geoglows_2110,-106.1248522,32.50003515
2111,central_america-geoglows_2111,-105.8748526,32.50003515
2112,central_america-geoglows_2112,-105.6248529,32.50003515
2113,central_america-geoglows_2113,-105.3748532,32.50003515
2114,central_america-geoglows_2114,-105.1248535,32.50003515
2115,central_america-geoglows_2115,-104.8748539,32.50003515
2116,central_america-geoglows_2116,-104.6248542,32.50003515
2117,central_america-geoglows_2117,-104.3748545,32.50003515
2118,central_america-geoglows_2118,-104.1248548,32.50003515
2119,central_america-geoglows_2119,-103.8748552,32.50003515
2120,central_america-geoglows_2120,-103.6248555,32.50003515
2121,central_america-geoglows_2121,-103.3748558,32.50003515
2122,central_america-geoglows_2122,-103.1248561,32.50003515
2123,central_america-geoglows_2123,-102.8748565,32.50003515
2124,central_america-geoglows_2124,-102.6248568,32.50003515
2125,central_america-geoglows_2125,-102.3748571,32.50003515
2126,central_america-geoglows_2126,-102.1248574,32.50003515
2127,central_america-geoglows_2127,-101.8748578,32.50003515
2128,central_america-geoglows_2128,-101.6248581,32.50003515
2129,central_america-geoglows_2129,-101.3748584,32.50003515
2130,central_america-geoglows_2130,-101.1248587,32.50003515
2131,central_america-geoglows_2131,-100.8748591,32.50003515
2132,central_america-geoglows_2132,-100.6248594,32.50003515
2133,central_america-geoglows_2133,-100.3748597,32.50003515
2134,central_america-geoglows_2134,-100.1248601,32.50003515
2135,central_america-geoglows_2135,-99.87486038,32.50003515
2136,central_america-geoglows_2136,-99.62486071,32.50003515
2137,central_america-geoglows_2137,-99.37486103,32.50003515
2138,central_america-geoglows_2138,-99.12486136,32.50003515
2139,central_america-geoglows_2139,-98.87486168,32.50003515
2140,central_america-geoglows_2140,-98.62486201,32.50003515
2141,central_america-geoglows_2141,-98.37486234,32.50003515
2142,central_america-geoglows_2142,-98.12486266,32.50003515
2143,central_america-geoglows_2143,-97.87486299,32.50003515
2144,central_america-geoglows_2144,-97.62486331,32.50003515
2145,central_america-geoglows_2145,-97.37486364,32.50003515
2146,central_america-geoglows_2146,-97.12486397,32.50003515
2147,central_america-geoglows_2147,-96.87486429,32.50003515
2148,central_america-geoglows_2148,-96.62486462,32.50003515
2149,central_america-geoglows_2149,-96.37486494,32.50003515
2150,central_america-geoglows_2150,-96.12486527,32.50003515
2151,central_america-geoglows_2151,-95.8748656,32.50003515
2152,central_america-geoglows_2152,-95.62486592,32.50003515
2153,central_america-geoglows_2153,-95.37486625,32.50003515
2154,central_america-geoglows_2154,-95.12486658,32.50003515
2155,central_america-geoglows_2155,-94.8748669,32.50003515
2156,central_america-geoglows_2156,-94.62486723,32.50003515
2157,central_america-geoglows_2157,-94.37486755,32.50003515
2158,central_america-geoglows_2158,-116.8748382,32.2500353
2159,central_america-geoglows_2159,-116.6248385,32.2500353
2160,central_america-geoglows_2160,-116.3748389,32.2500353
2161,central_america-geoglows_2161,-116.1248392,32.2500353
2162,central_america-geoglows_2162,-115.8748395,32.2500353
2163,central_america-geoglows_2163,-115.6248398,32.2500353
2164,central_america-geoglows_2164,-115.3748402,32.2500353
2165,central_america-geoglows_2165,-115.1248405,32.2500353
2166,central_america-geoglows_2166,-114.8748408,32.2500353
2167,central_america-geoglows_2167,-114.6248411,32.2500353
2168,central_america-geoglows_2168,-114.3748415,32.2500353
2169,central_america-geoglows_2169,-114.1248418,32.2500353
2170,central_america-geoglows_2170,-113.8748421,32.2500353
2171,central_america-geoglows_2171,-113.6248424,32.2500353
2172,central_america-geoglows_2172,-113.3748428,32.2500353
2173,central_america-geoglows_2173,-113.1248431,32.2500353
2174,central_america-geoglows_2174,-112.8748434,32.2500353
2175,central_america-geoglows_2175,-112.6248437,32.2500353
2176,central_america-geoglows_2176,-112.3748441,32.2500353
2177,central_america-geoglows_2177,-112.1248444,32.2500353
2178,central_america-geoglows_2178,-111.8748447,32.2500353
2179,central_america-geoglows_2179,-111.6248451,32.2500353
2180,central_america-geoglows_2180,-111.3748454,32.2500353
2181,central_america-geoglows_2181,-111.1248457,32.2500353
2182,central_america-geoglows_2182,-110.874846,32.2500353
2183,central_america-geoglows_2183,-110.6248464,32.2500353
2184,central_america-geoglows_2184,-110.3748467,32.2500353
2185,central_america-geoglows_2185,-110.124847,32.2500353
2186,central_america-geoglows_2186,-109.8748473,32.2500353
2187,central_america-geoglows_2187,-109.6248477,32.2500353
2188,central_america-geoglows_2188,-109.374848,32.2500353
2189,central_america-geoglows_2189,-109.1248483,32.2500353
2190,central_america-geoglows_2190,-108.8748486,32.2500353
2191,central_america-geoglows_2191,-108.624849,32.2500353
2192,central_america-geoglows_2192,-108.3748493,32.2500353
2193,central_america-geoglows_2193,-108.1248496,32.2500353
2194,central_america-geoglows_2194,-107.8748499,32.2500353
2195,central_america-geoglows_2195,-107.6248503,32.2500353
2196,central_america-geoglows_2196,-107.3748506,32.2500353
2197,central_america-geoglows_2197,-107.1248509,32.2500353
2198,central_america-geoglows_2198,-106.8748512,32.2500353
2199,central_america-geoglows_2199,-106.6248516,32.2500353
2200,central_america-geoglows_2200,-106.3748519,32.2500353
2201,central_america-geoglows_2201,-106.1248522,32.2500353
2202,central_america-geoglows_2202,-105.8748526,32.2500353
2203,central_america-geoglows_2203,-105.6248529,32.2500353
2204,central_america-geoglows_2204,-105.3748532,32.2500353
2205,central_america-geoglows_2205,-105.1248535,32.2500353
2206,central_america-geoglows_2206,-104.8748539,32.2500353
2207,central_america-geoglows_2207,-104.6248542,32.2500353
2208,central_america-geoglows_2208,-104.3748545,32.2500353
2209,central_america-geoglows_2209,-104.1248548,32.2500353
2210,central_america-geoglows_2210,-103.8748552,32.2500353
2211,central_america-geoglows_2211,-103.6248555,32.2500353
2212,central_america-geoglows_2212,-103.3748558,32.2500353
2213,central_america-geoglows_2213,-103.1248561,32.2500353
2214,central_america-geoglows_2214,-102.8748565,32.2500353
2215,central_america-geoglows_2215,-102.6248568,32.2500353
2216,central_america-geoglows_2216,-102.3748571,32.2500353
2217,central_america-geoglows_2217,-102.1248574,32.2500353
2218,central_america-geoglows_2218,-101.8748578,32.2500353
2219,central_america-geoglows_2219,-101.6248581,32.2500353
2220,central_america-geoglows_2220,-101.3748584,32.2500353
2221,central_america-geoglows_2221,-101.1248587,32.2500353
2222,central_america-geoglows_2222,-100.8748591,32.2500353
2223,central_america-geoglows_2223,-100.6248594,32.2500353
2224,central_america-geoglows_2224,-100.3748597,32.2500353
2225,central_america-geoglows_2225,-100.1248601,32.2500353
2226,central_america-geoglows_2226,-99.87486038,32.2500353
2227,central_america-geoglows_2227,-99.62486071,32.2500353
2228,central_america-geoglows_2228,-99.37486103,32.2500353
2229,central_america-geoglows_2229,-99.12486136,32.2500353
2230,central_america-geoglows_2230,-98.87486168,32.2500353
2231,central_america-geoglows_2231,-98.62486201,32.2500353
2232,central_america-geoglows_2232,-98.37486234,32.2500353
2233,central_america-geoglows_2233,-98.12486266,32.2500353
2234,central_america-geoglows_2234,-97.87486299,32.2500353
2235,central_america-geoglows_2235,-97.62486331,32.2500353
2236,central_america-geoglows_2236,-97.37486364,32.2500353
2237,central_america-geoglows_2237,-97.12486397,32.2500353
2238,central_america-geoglows_2238,-96.87486429,32.2500353
2239,central_america-geoglows_2239,-96.62486462,32.2500353
2240,central_america-geoglows_2240,-96.37486494,32.2500353
2241,central_america-geoglows_2241,-96.12486527,32.2500353
2242,central_america-geoglows_2242,-95.8748656,32.2500353
2243,central_america-geoglows_2243,-95.62486592,32.2500353
2244,central_america-geoglows_2244,-95.37486625,32.2500353
2245,central_america-geoglows_2245,-95.12486658,32.2500353
2246,central_america-geoglows_2246,-94.8748669,32.2500353
2247,central_america-geoglows_2247,-94.62486723,32.2500353
2248,central_america-geoglows_2248,-94.37486755,32.2500353
2249,central_america-geoglows_2249,-94.12486788,32.2500353
2250,central_america-geoglows_2250,-116.6248385,32.00003546
2251,central_america-geoglows_2251,-116.3748389,32.00003546
2252,central_america-geoglows_2252,-116.1248392,32.00003546
2253,central_america-geoglows_2253,-115.8748395,32.00003546
2254,central_america-geoglows_2254,-115.6248398,32.00003546
2255,central_america-geoglows_2255,-115.3748402,32.00003546
2256,central_america-geoglows_2256,-115.1248405,32.00003546
2257,central_america-geoglows_2257,-114.8748408,32.00003546
2258,central_america-geoglows_2258,-114.6248411,32.00003546
2259,central_america-geoglows_2259,-114.3748415,32.00003546
2260,central_america-geoglows_2260,-114.1248418,32.00003546
2261,central_america-geoglows_2261,-113.8748421,32.00003546
2262,central_america-geoglows_2262,-113.6248424,32.00003546
2263,central_america-geoglows_2263,-113.3748428,32.00003546
2264,central_america-geoglows_2264,-113.1248431,32.00003546
2265,central_america-geoglows_2265,-112.8748434,32.00003546
2266,central_america-geoglows_2266,-112.6248437,32.00003546
2267,central_america-geoglows_2267,-112.3748441,32.00003546
2268,central_america-geoglows_2268,-112.1248444,32.00003546
2269,central_america-geoglows_2269,-111.8748447,32.00003546
2270,central_america-geoglows_2270,-111.6248451,32.00003546
2271,central_america-geoglows_2271,-111.3748454,32.00003546
2272,central_america-geoglows_2272,-111.1248457,32.00003546
2273,central_america-geoglows_2273,-110.874846,32.00003546
2274,central_america-geoglows_2274,-110.6248464,32.00003546
2275,central_america-geoglows_2275,-110.3748467,32.00003546
2276,central_america-geoglows_2276,-110.124847,32.00003546
2277,central_america-geoglows_2277,-109.8748473,32.00003546
2278,central_america-geoglows_2278,-109.6248477,32.00003546
2279,central_america-geoglows_2279,-109.374848,32.00003546
2280,central_america-geoglows_2280,-109.1248483,32.00003546
2281,central_america-geoglows_2281,-108.8748486,32.00003546
2282,central_america-geoglows_2282,-108.624849,32.00003546
2283,central_america-geoglows_2283,-108.3748493,32.00003546
2284,central_america-geoglows_2284,-108.1248496,32.00003546
2285,central_america-geoglows_2285,-107.8748499,32.00003546
2286,central_america-geoglows_2286,-107.6248503,32.00003546
2287,central_america-geoglows_2287,-107.3748506,32.00003546
2288,central_america-geoglows_2288,-107.1248509,32.00003546
2289,central_america-geoglows_2289,-106.8748512,32.00003546
2290,central_america-geoglows_2290,-106.6248516,32.00003546
2291,central_america-geoglows_2291,-106.3748519,32.00003546
2292,central_america-geoglows_2292,-106.1248522,32.00003546
2293,central_america-geoglows_2293,-105.8748526,32.00003546
2294,central_america-geoglows_2294,-105.6248529,32.00003546
2295,central_america-geoglows_2295,-105.3748532,32.00003546
2296,central_america-geoglows_2296,-105.1248535,32.00003546
2297,central_america-geoglows_2297,-104.8748539,32.00003546
2298,central_america-geoglows_2298,-104.6248542,32.00003546
2299,central_america-geoglows_2299,-104.3748545,32.00003546
2300,central_america-geoglows_2300,-104.1248548,32.00003546
2301,central_america-geoglows_2301,-103.8748552,32.00003546
2302,central_america-geoglows_2302,-103.6248555,32.00003546
2303,central_america-geoglows_2303,-103.3748558,32.00003546
2304,central_america-geoglows_2304,-103.1248561,32.00003546
2305,central_america-geoglows_2305,-102.8748565,32.00003546
2306,central_america-geoglows_2306,-102.6248568,32.00003546
2307,central_america-geoglows_2307,-102.3748571,32.00003546
2308,central_america-geoglows_2308,-102.1248574,32.00003546
2309,central_america-geoglows_2309,-101.8748578,32.00003546
2310,central_america-geoglows_2310,-101.6248581,32.00003546
2311,central_america-geoglows_2311,-101.3748584,32.00003546
2312,central_america-geoglows_2312,-101.1248587,32.00003546
2313,central_america-geoglows_2313,-100.8748591,32.00003546
2314,central_america-geoglows_2314,-100.6248594,32.00003546
2315,central_america-geoglows_2315,-100.3748597,32.00003546
2316,central_america-geoglows_2316,-100.1248601,32.00003546
2317,central_america-geoglows_2317,-99.87486038,32.00003546
2318,central_america-geoglows_2318,-99.62486071,32.00003546
2319,central_america-geoglows_2319,-99.37486103,32.00003546
2320,central_america-geoglows_2320,-99.12486136,32.00003546
2321,central_america-geoglows_2321,-98.87486168,32.00003546
2322,central_america-geoglows_2322,-98.62486201,32.00003546
2323,central_america-geoglows_2323,-98.37486234,32.00003546
2324,central_america-geoglows_2324,-98.12486266,32.00003546
2325,central_america-geoglows_2325,-97.87486299,32.00003546
2326,central_america-geoglows_2326,-97.62486331,32.00003546
2327,central_america-geoglows_2327,-97.37486364,32.00003546
2328,central_america-geoglows_2328,-97.12486397,32.00003546
2329,central_america-geoglows_2329,-96.87486429,32.00003546
2330,central_america-geoglows_2330,-96.62486462,32.00003546
2331,central_america-geoglows_2331,-96.37486494,32.00003546
2332,central_america-geoglows_2332,-96.12486527,32.00003546
2333,central_america-geoglows_2333,-95.8748656,32.00003546
2334,central_america-geoglows_2334,-95.62486592,32.00003546
2335,central_america-geoglows_2335,-95.37486625,32.00003546
2336,central_america-geoglows_2336,-95.12486658,32.00003546
2337,central_america-geoglows_2337,-94.8748669,32.00003546
2338,central_america-geoglows_2338,-94.62486723,32.00003546
2339,central_america-geoglows_2339,-94.37486755,32.00003546
2340,central_america-geoglows_2340,-94.12486788,32.00003546
2341,central_america-geoglows_2341,-93.87486821,32.00003546
2342,central_america-geoglows_2342,-93.62486853,32.00003546
2343,central_america-geoglows_2343,-116.3748389,31.75003561
2344,central_america-geoglows_2344,-116.1248392,31.75003561
2345,central_america-geoglows_2345,-115.8748395,31.75003561
2346,central_america-geoglows_2346,-115.6248398,31.75003561
2347,central_america-geoglows_2347,-115.3748402,31.75003561
2348,central_america-geoglows_2348,-115.1248405,31.75003561
2349,central_america-geoglows_2349,-114.8748408,31.75003561
2350,central_america-geoglows_2350,-114.3748415,31.75003561
2351,central_america-geoglows_2351,-114.1248418,31.75003561
2352,central_america-geoglows_2352,-113.8748421,31.75003561
2353,central_america-geoglows_2353,-113.6248424,31.75003561
2354,central_america-geoglows_2354,-113.3748428,31.75003561
2355,central_america-geoglows_2355,-113.1248431,31.75003561
2356,central_america-geoglows_2356,-112.8748434,31.75003561
2357,central_america-geoglows_2357,-112.6248437,31.75003561
2358,central_america-geoglows_2358,-112.3748441,31.75003561
2359,central_america-geoglows_2359,-112.1248444,31.75003561
2360,central_america-geoglows_2360,-111.8748447,31.75003561
2361,central_america-geoglows_2361,-111.6248451,31.75003561
2362,central_america-geoglows_2362,-111.3748454,31.75003561
2363,central_america-geoglows_2363,-111.1248457,31.75003561
2364,central_america-geoglows_2364,-110.874846,31.75003561
2365,central_america-geoglows_2365,-110.6248464,31.75003561
2366,central_america-geoglows_2366,-110.3748467,31.75003561
2367,central_america-geoglows_2367,-110.124847,31.75003561
2368,central_america-geoglows_2368,-109.8748473,31.75003561
2369,central_america-geoglows_2369,-109.6248477,31.75003561
2370,central_america-geoglows_2370,-109.374848,31.75003561
2371,central_america-geoglows_2371,-109.1248483,31.75003561
2372,central_america-geoglows_2372,-108.8748486,31.75003561
2373,central_america-geoglows_2373,-108.624849,31.75003561
2374,central_america-geoglows_2374,-108.3748493,31.75003561
2375,central_america-geoglows_2375,-108.1248496,31.75003561
2376,central_america-geoglows_2376,-107.8748499,31.75003561
2377,central_america-geoglows_2377,-107.6248503,31.75003561
2378,central_america-geoglows_2378,-107.3748506,31.75003561
2379,central_america-geoglows_2379,-107.1248509,31.75003561
2380,central_america-geoglows_2380,-106.8748512,31.75003561
2381,central_america-geoglows_2381,-106.6248516,31.75003561
2382,central_america-geoglows_2382,-106.3748519,31.75003561
2383,central_america-geoglows_2383,-106.1248522,31.75003561
2384,central_america-geoglows_2384,-105.8748526,31.75003561
2385,central_america-geoglows_2385,-105.6248529,31.75003561
2386,central_america-geoglows_2386,-105.3748532,31.75003561
2387,central_america-geoglows_2387,-105.1248535,31.75003561
2388,central_america-geoglows_2388,-104.8748539,31.75003561
2389,central_america-geoglows_2389,-104.6248542,31.75003561
2390,central_america-geoglows_2390,-104.3748545,31.75003561
2391,central_america-geoglows_2391,-104.1248548,31.75003561
2392,central_america-geoglows_2392,-103.8748552,31.75003561
2393,central_america-geoglows_2393,-103.6248555,31.75003561
2394,central_america-geoglows_2394,-103.3748558,31.75003561
2395,central_america-geoglows_2395,-103.1248561,31.75003561
2396,central_america-geoglows_2396,-102.8748565,31.75003561
2397,central_america-geoglows_2397,-102.6248568,31.75003561
2398,central_america-geoglows_2398,-102.3748571,31.75003561
2399,central_america-geoglows_2399,-102.1248574,31.75003561
2400,central_america-geoglows_2400,-101.8748578,31.75003561
2401,central_america-geoglows_2401,-101.6248581,31.75003561
2402,central_america-geoglows_2402,-101.3748584,31.75003561
2403,central_america-geoglows_2403,-101.1248587,31.75003561
2404,central_america-geoglows_2404,-100.8748591,31.75003561
2405,central_america-geoglows_2405,-100.6248594,31.75003561
2406,central_america-geoglows_2406,-100.3748597,31.75003561
2407,central_america-geoglows_2407,-100.1248601,31.75003561
2408,central_america-geoglows_2408,-99.87486038,31.75003561
2409,central_america-geoglows_2409,-99.62486071,31.75003561
2410,central_america-geoglows_2410,-99.37486103,31.75003561
2411,central_america-geoglows_2411,-99.12486136,31.75003561
2412,central_america-geoglows_2412,-98.87486168,31.75003561
2413,central_america-geoglows_2413,-98.62486201,31.75003561
2414,central_america-geoglows_2414,-98.37486234,31.75003561
2415,central_america-geoglows_2415,-98.12486266,31.75003561
2416,central_america-geoglows_2416,-97.87486299,31.75003561
2417,central_america-geoglows_2417,-97.62486331,31.75003561
2418,central_america-geoglows_2418,-97.37486364,31.75003561
2419,central_america-geoglows_2419,-97.12486397,31.75003561
2420,central_america-geoglows_2420,-96.87486429,31.75003561
2421,central_america-geoglows_2421,-96.62486462,31.75003561
2422,central_america-geoglows_2422,-96.37486494,31.75003561
2423,central_america-geoglows_2423,-96.12486527,31.75003561
2424,central_america-geoglows_2424,-95.8748656,31.75003561
2425,central_america-geoglows_2425,-95.62486592,31.75003561
2426,central_america-geoglows_2426,-95.37486625,31.75003561
2427,central_america-geoglows_2427,-95.12486658,31.75003561
2428,central_america-geoglows_2428,-94.8748669,31.75003561
2429,central_america-geoglows_2429,-94.62486723,31.75003561
2430,central_america-geoglows_2430,-94.37486755,31.75003561
2431,central_america-geoglows_2431,-94.12486788,31.75003561
2432,central_america-geoglows_2432,-93.87486821,31.75003561
2433,central_america-geoglows_2433,-93.62486853,31.75003561
2434,central_america-geoglows_2434,-116.3748389,31.50003576
2435,central_america-geoglows_2435,-116.1248392,31.50003576
2436,central_america-geoglows_2436,-115.8748395,31.50003576
2437,central_america-geoglows_2437,-115.6248398,31.50003576
2438,central_america-geoglows_2438,-115.3748402,31.50003576
2439,central_america-geoglows_2439,-115.1248405,31.50003576
2440,central_america-geoglows_2440,-114.1248418,31.50003576
2441,central_america-geoglows_2441,-113.8748421,31.50003576
2442,central_america-geoglows_2442,-113.6248424,31.50003576
2443,central_america-geoglows_2443,-113.3748428,31.50003576
2444,central_america-geoglows_2444,-113.1248431,31.50003576
2445,central_america-geoglows_2445,-112.8748434,31.50003576
2446,central_america-geoglows_2446,-112.6248437,31.50003576
2447,central_america-geoglows_2447,-112.3748441,31.50003576
2448,central_america-geoglows_2448,-112.1248444,31.50003576
2449,central_america-geoglows_2449,-111.8748447,31.50003576
2450,central_america-geoglows_2450,-111.6248451,31.50003576
2451,central_america-geoglows_2451,-111.3748454,31.50003576
2452,central_america-geoglows_2452,-111.1248457,31.50003576
2453,central_america-geoglows_2453,-110.874846,31.50003576
2454,central_america-geoglows_2454,-110.6248464,31.50003576
2455,central_america-geoglows_2455,-110.3748467,31.50003576
2456,central_america-geoglows_2456,-110.124847,31.50003576
2457,central_america-geoglows_2457,-109.8748473,31.50003576
2458,central_america-geoglows_2458,-109.6248477,31.50003576
2459,central_america-geoglows_2459,-109.374848,31.50003576
2460,central_america-geoglows_2460,-109.1248483,31.50003576
