pointid,POINT,POINT_X,POINT_Y
1,central_asia-geoglows_1,92.37488884,51.00002387
2,central_asia-geoglows_2,92.62488851,51.00002387
3,central_asia-geoglows_3,93.12488786,51.00002387
4,central_asia-geoglows_4,93.37488753,51.00002387
5,central_asia-geoglows_5,93.62488721,51.00002387
6,central_asia-geoglows_6,94.37488623,51.00002387
7,central_asia-geoglows_7,91.62488982,50.75002402
8,central_asia-geoglows_8,91.87488949,50.75002402
9,central_asia-geoglows_9,92.12488917,50.75002402
10,central_asia-geoglows_10,92.37488884,50.75002402
11,central_asia-geoglows_11,92.62488851,50.75002402
12,central_asia-geoglows_12,92.87488819,50.75002402
13,central_asia-geoglows_13,93.12488786,50.75002402
14,central_asia-geoglows_14,93.37488753,50.75002402
15,central_asia-geoglows_15,93.62488721,50.75002402
16,central_asia-geoglows_16,93.87488688,50.75002402
17,central_asia-geoglows_17,94.12488656,50.75002402
18,central_asia-geoglows_18,94.37488623,50.75002402
19,central_asia-geoglows_19,94.6248859,50.75002402
20,central_asia-geoglows_20,94.87488558,50.75002402
21,central_asia-geoglows_21,95.12488525,50.75002402
22,central_asia-geoglows_22,89.8748921,50.50002417
23,central_asia-geoglows_23,90.12489177,50.50002417
24,central_asia-geoglows_24,91.12489047,50.50002417
25,central_asia-geoglows_25,91.37489014,50.50002417
26,central_asia-geoglows_26,91.62488982,50.50002417
27,central_asia-geoglows_27,91.87488949,50.50002417
28,central_asia-geoglows_28,92.12488917,50.50002417
29,central_asia-geoglows_29,92.37488884,50.50002417
30,central_asia-geoglows_30,92.62488851,50.50002417
31,central_asia-geoglows_31,92.87488819,50.50002417
32,central_asia-geoglows_32,93.12488786,50.50002417
33,central_asia-geoglows_33,93.37488753,50.50002417
34,central_asia-geoglows_34,93.62488721,50.50002417
35,central_asia-geoglows_35,93.87488688,50.50002417
36,central_asia-geoglows_36,94.12488656,50.50002417
37,central_asia-geoglows_37,94.37488623,50.50002417
38,central_asia-geoglows_38,94.6248859,50.50002417
39,central_asia-geoglows_39,94.87488558,50.50002417
40,central_asia-geoglows_40,95.12488525,50.50002417
41,central_asia-geoglows_41,95.6248846,50.50002417
42,central_asia-geoglows_42,95.87488427,50.50002417
43,central_asia-geoglows_43,96.12488395,50.50002417
44,central_asia-geoglows_44,96.37488362,50.50002417
45,central_asia-geoglows_45,89.37489275,50.25002432
46,central_asia-geoglows_46,89.62489243,50.25002432
47,central_asia-geoglows_47,89.8748921,50.25002432
48,central_asia-geoglows_48,90.12489177,50.25002432
49,central_asia-geoglows_49,90.37489145,50.25002432
50,central_asia-geoglows_50,90.62489112,50.25002432
51,central_asia-geoglows_51,90.8748908,50.25002432
52,central_asia-geoglows_52,91.12489047,50.25002432
53,central_asia-geoglows_53,91.37489014,50.25002432
54,central_asia-geoglows_54,91.62488982,50.25002432
55,central_asia-geoglows_55,91.87488949,50.25002432
56,central_asia-geoglows_56,92.12488917,50.25002432
57,central_asia-geoglows_57,92.37488884,50.25002432
58,central_asia-geoglows_58,92.62488851,50.25002432
59,central_asia-geoglows_59,92.87488819,50.25002432
60,central_asia-geoglows_60,93.12488786,50.25002432
61,central_asia-geoglows_61,93.37488753,50.25002432
62,central_asia-geoglows_62,93.62488721,50.25002432
63,central_asia-geoglows_63,93.87488688,50.25002432
64,central_asia-geoglows_64,94.12488656,50.25002432
65,central_asia-geoglows_65,94.37488623,50.25002432
66,central_asia-geoglows_66,94.6248859,50.25002432
67,central_asia-geoglows_67,94.87488558,50.25002432
68,central_asia-geoglows_68,95.12488525,50.25002432
69,central_asia-geoglows_69,95.37488493,50.25002432
70,central_asia-geoglows_70,95.6248846,50.25002432
71,central_asia-geoglows_71,95.87488427,50.25002432
72,central_asia-geoglows_72,96.12488395,50.25002432
73,central_asia-geoglows_73,96.37488362,50.25002432
74,central_asia-geoglows_74,75.37491102,50.00002448
75,central_asia-geoglows_75,75.62491069,50.00002448
76,central_asia-geoglows_76,75.87491036,50.00002448
77,central_asia-geoglows_77,89.62489243,50.00002448
78,central_asia-geoglows_78,89.8748921,50.00002448
79,central_asia-geoglows_79,90.12489177,50.00002448
80,central_asia-geoglows_80,90.37489145,50.00002448
81,central_asia-geoglows_81,90.62489112,50.00002448
82,central_asia-geoglows_82,90.8748908,50.00002448
83,central_asia-geoglows_83,91.12489047,50.00002448
84,central_asia-geoglows_84,91.37489014,50.00002448
85,central_asia-geoglows_85,91.62488982,50.00002448
86,central_asia-geoglows_86,91.87488949,50.00002448
87,central_asia-geoglows_87,92.12488917,50.00002448
88,central_asia-geoglows_88,92.37488884,50.00002448
89,central_asia-geoglows_89,92.62488851,50.00002448
90,central_asia-geoglows_90,92.87488819,50.00002448
91,central_asia-geoglows_91,93.12488786,50.00002448
92,central_asia-geoglows_92,93.37488753,50.00002448
93,central_asia-geoglows_93,93.62488721,50.00002448
94,central_asia-geoglows_94,93.87488688,50.00002448
95,central_asia-geoglows_95,94.12488656,50.00002448
96,central_asia-geoglows_96,94.37488623,50.00002448
97,central_asia-geoglows_97,94.6248859,50.00002448
98,central_asia-geoglows_98,94.87488558,50.00002448
99,central_asia-geoglows_99,95.12488525,50.00002448
100,central_asia-geoglows_100,95.37488493,50.00002448
101,central_asia-geoglows_101,95.6248846,50.00002448
102,central_asia-geoglows_102,95.87488427,50.00002448
103,central_asia-geoglows_103,96.12488395,50.00002448
104,central_asia-geoglows_104,96.37488362,50.00002448
105,central_asia-geoglows_105,96.6248833,50.00002448
106,central_asia-geoglows_106,96.87488297,50.00002448
107,central_asia-geoglows_107,97.12488264,50.00002448
108,central_asia-geoglows_108,97.62488199,50.00002448
109,central_asia-geoglows_109,75.12491134,49.75002463
110,central_asia-geoglows_110,75.37491102,49.75002463
111,central_asia-geoglows_111,75.62491069,49.75002463
112,central_asia-geoglows_112,75.87491036,49.75002463
113,central_asia-geoglows_113,76.12491004,49.75002463
114,central_asia-geoglows_114,76.37490971,49.75002463
115,central_asia-geoglows_115,89.8748921,49.75002463
116,central_asia-geoglows_116,90.12489177,49.75002463
117,central_asia-geoglows_117,90.37489145,49.75002463
118,central_asia-geoglows_118,90.62489112,49.75002463
119,central_asia-geoglows_119,90.8748908,49.75002463
120,central_asia-geoglows_120,91.12489047,49.75002463
121,central_asia-geoglows_121,91.37489014,49.75002463
122,central_asia-geoglows_122,91.62488982,49.75002463
123,central_asia-geoglows_123,91.87488949,49.75002463
124,central_asia-geoglows_124,92.12488917,49.75002463
125,central_asia-geoglows_125,92.37488884,49.75002463
126,central_asia-geoglows_126,92.62488851,49.75002463
127,central_asia-geoglows_127,92.87488819,49.75002463
128,central_asia-geoglows_128,93.12488786,49.75002463
129,central_asia-geoglows_129,93.37488753,49.75002463
130,central_asia-geoglows_130,93.62488721,49.75002463
131,central_asia-geoglows_131,93.87488688,49.75002463
132,central_asia-geoglows_132,94.12488656,49.75002463
133,central_asia-geoglows_133,94.37488623,49.75002463
134,central_asia-geoglows_134,94.6248859,49.75002463
135,central_asia-geoglows_135,94.87488558,49.75002463
136,central_asia-geoglows_136,95.12488525,49.75002463
137,central_asia-geoglows_137,95.37488493,49.75002463
138,central_asia-geoglows_138,95.6248846,49.75002463
139,central_asia-geoglows_139,95.87488427,49.75002463
140,central_asia-geoglows_140,96.12488395,49.75002463
141,central_asia-geoglows_141,96.37488362,49.75002463
142,central_asia-geoglows_142,96.6248833,49.75002463
143,central_asia-geoglows_143,96.87488297,49.75002463
144,central_asia-geoglows_144,97.12488264,49.75002463
145,central_asia-geoglows_145,97.37488232,49.75002463
146,central_asia-geoglows_146,97.62488199,49.75002463
147,central_asia-geoglows_147,97.87488166,49.75002463
148,central_asia-geoglows_148,75.37491102,49.50002478
149,central_asia-geoglows_149,75.62491069,49.50002478
150,central_asia-geoglows_150,75.87491036,49.50002478
151,central_asia-geoglows_151,76.12491004,49.50002478
152,central_asia-geoglows_152,88.62489373,49.50002478
153,central_asia-geoglows_153,89.12489308,49.50002478
154,central_asia-geoglows_154,89.37489275,49.50002478
155,central_asia-geoglows_155,89.62489243,49.50002478
156,central_asia-geoglows_156,89.8748921,49.50002478
157,central_asia-geoglows_157,90.12489177,49.50002478
158,central_asia-geoglows_158,90.37489145,49.50002478
159,central_asia-geoglows_159,90.62489112,49.50002478
160,central_asia-geoglows_160,90.8748908,49.50002478
161,central_asia-geoglows_161,91.12489047,49.50002478
162,central_asia-geoglows_162,91.37489014,49.50002478
163,central_asia-geoglows_163,91.62488982,49.50002478
164,central_asia-geoglows_164,91.87488949,49.50002478
165,central_asia-geoglows_165,92.12488917,49.50002478
166,central_asia-geoglows_166,92.37488884,49.50002478
167,central_asia-geoglows_167,92.62488851,49.50002478
168,central_asia-geoglows_168,92.87488819,49.50002478
169,central_asia-geoglows_169,93.12488786,49.50002478
170,central_asia-geoglows_170,93.37488753,49.50002478
171,central_asia-geoglows_171,93.62488721,49.50002478
172,central_asia-geoglows_172,93.87488688,49.50002478
173,central_asia-geoglows_173,94.12488656,49.50002478
174,central_asia-geoglows_174,94.37488623,49.50002478
175,central_asia-geoglows_175,94.6248859,49.50002478
176,central_asia-geoglows_176,94.87488558,49.50002478
177,central_asia-geoglows_177,95.12488525,49.50002478
178,central_asia-geoglows_178,95.37488493,49.50002478
179,central_asia-geoglows_179,95.6248846,49.50002478
180,central_asia-geoglows_180,95.87488427,49.50002478
181,central_asia-geoglows_181,96.12488395,49.50002478
182,central_asia-geoglows_182,96.37488362,49.50002478
183,central_asia-geoglows_183,96.6248833,49.50002478
184,central_asia-geoglows_184,96.87488297,49.50002478
185,central_asia-geoglows_185,97.12488264,49.50002478
186,central_asia-geoglows_186,97.37488232,49.50002478
187,central_asia-geoglows_187,97.62488199,49.50002478
188,central_asia-geoglows_188,97.87488166,49.50002478
189,central_asia-geoglows_189,98.12488134,49.50002478
190,central_asia-geoglows_190,75.62491069,49.25002493
191,central_asia-geoglows_191,75.87491036,49.25002493
192,central_asia-geoglows_192,76.12491004,49.25002493
193,central_asia-geoglows_193,88.12489438,49.25002493
194,central_asia-geoglows_194,88.37489406,49.25002493
195,central_asia-geoglows_195,88.62489373,49.25002493
196,central_asia-geoglows_196,88.8748934,49.25002493
197,central_asia-geoglows_197,89.12489308,49.25002493
198,central_asia-geoglows_198,89.37489275,49.25002493
199,central_asia-geoglows_199,89.62489243,49.25002493
200,central_asia-geoglows_200,89.8748921,49.25002493
201,central_asia-geoglows_201,90.12489177,49.25002493
202,central_asia-geoglows_202,90.37489145,49.25002493
203,central_asia-geoglows_203,90.62489112,49.25002493
204,central_asia-geoglows_204,90.8748908,49.25002493
205,central_asia-geoglows_205,91.12489047,49.25002493
206,central_asia-geoglows_206,91.37489014,49.25002493
207,central_asia-geoglows_207,91.62488982,49.25002493
208,central_asia-geoglows_208,91.87488949,49.25002493
209,central_asia-geoglows_209,92.12488917,49.25002493
210,central_asia-geoglows_210,92.37488884,49.25002493
211,central_asia-geoglows_211,92.62488851,49.25002493
212,central_asia-geoglows_212,92.87488819,49.25002493
213,central_asia-geoglows_213,93.12488786,49.25002493
214,central_asia-geoglows_214,93.37488753,49.25002493
215,central_asia-geoglows_215,93.62488721,49.25002493
216,central_asia-geoglows_216,93.87488688,49.25002493
217,central_asia-geoglows_217,94.12488656,49.25002493
218,central_asia-geoglows_218,94.37488623,49.25002493
219,central_asia-geoglows_219,94.6248859,49.25002493
220,central_asia-geoglows_220,94.87488558,49.25002493
221,central_asia-geoglows_221,95.12488525,49.25002493
222,central_asia-geoglows_222,95.37488493,49.25002493
223,central_asia-geoglows_223,95.6248846,49.25002493
224,central_asia-geoglows_224,95.87488427,49.25002493
225,central_asia-geoglows_225,96.12488395,49.25002493
226,central_asia-geoglows_226,96.37488362,49.25002493
227,central_asia-geoglows_227,96.6248833,49.25002493
228,central_asia-geoglows_228,96.87488297,49.25002493
229,central_asia-geoglows_229,97.12488264,49.25002493
230,central_asia-geoglows_230,97.37488232,49.25002493
231,central_asia-geoglows_231,97.62488199,49.25002493
232,central_asia-geoglows_232,97.87488166,49.25002493
233,central_asia-geoglows_233,98.12488134,49.25002493
234,central_asia-geoglows_234,98.37488101,49.25002493
235,central_asia-geoglows_235,98.62488069,49.25002493
236,central_asia-geoglows_236,98.87488036,49.25002493
237,central_asia-geoglows_237,99.12488003,49.25002493
238,central_asia-geoglows_238,75.87491036,49.00002509
239,central_asia-geoglows_239,76.12491004,49.00002509
240,central_asia-geoglows_240,76.37490971,49.00002509
241,central_asia-geoglows_241,76.62490938,49.00002509
242,central_asia-geoglows_242,76.87490906,49.00002509
243,central_asia-geoglows_243,77.12490873,49.00002509
244,central_asia-geoglows_244,77.87490775,49.00002509
245,central_asia-geoglows_245,87.87489471,49.00002509
246,central_asia-geoglows_246,88.12489438,49.00002509
247,central_asia-geoglows_247,88.37489406,49.00002509
248,central_asia-geoglows_248,88.62489373,49.00002509
249,central_asia-geoglows_249,88.8748934,49.00002509
250,central_asia-geoglows_250,89.12489308,49.00002509
251,central_asia-geoglows_251,89.37489275,49.00002509
252,central_asia-geoglows_252,89.62489243,49.00002509
253,central_asia-geoglows_253,89.8748921,49.00002509
254,central_asia-geoglows_254,90.12489177,49.00002509
255,central_asia-geoglows_255,90.37489145,49.00002509
256,central_asia-geoglows_256,90.62489112,49.00002509
257,central_asia-geoglows_257,90.8748908,49.00002509
258,central_asia-geoglows_258,91.12489047,49.00002509
259,central_asia-geoglows_259,91.37489014,49.00002509
260,central_asia-geoglows_260,91.62488982,49.00002509
261,central_asia-geoglows_261,91.87488949,49.00002509
262,central_asia-geoglows_262,92.12488917,49.00002509
263,central_asia-geoglows_263,92.37488884,49.00002509
264,central_asia-geoglows_264,92.62488851,49.00002509
265,central_asia-geoglows_265,92.87488819,49.00002509
266,central_asia-geoglows_266,93.12488786,49.00002509
267,central_asia-geoglows_267,93.37488753,49.00002509
268,central_asia-geoglows_268,93.62488721,49.00002509
269,central_asia-geoglows_269,93.87488688,49.00002509
270,central_asia-geoglows_270,94.12488656,49.00002509
271,central_asia-geoglows_271,94.37488623,49.00002509
272,central_asia-geoglows_272,94.6248859,49.00002509
273,central_asia-geoglows_273,94.87488558,49.00002509
274,central_asia-geoglows_274,95.12488525,49.00002509
275,central_asia-geoglows_275,95.37488493,49.00002509
276,central_asia-geoglows_276,95.6248846,49.00002509
277,central_asia-geoglows_277,95.87488427,49.00002509
278,central_asia-geoglows_278,96.12488395,49.00002509
279,central_asia-geoglows_279,96.37488362,49.00002509
280,central_asia-geoglows_280,96.6248833,49.00002509
281,central_asia-geoglows_281,96.87488297,49.00002509
282,central_asia-geoglows_282,97.12488264,49.00002509
283,central_asia-geoglows_283,97.37488232,49.00002509
284,central_asia-geoglows_284,97.62488199,49.00002509
285,central_asia-geoglows_285,98.12488134,49.00002509
286,central_asia-geoglows_286,98.62488069,49.00002509
287,central_asia-geoglows_287,98.87488036,49.00002509
288,central_asia-geoglows_288,99.12488003,49.00002509
289,central_asia-geoglows_289,74.62491199,48.75002524
290,central_asia-geoglows_290,74.87491167,48.75002524
291,central_asia-geoglows_291,75.62491069,48.75002524
292,central_asia-geoglows_292,75.87491036,48.75002524
293,central_asia-geoglows_293,76.12491004,48.75002524
294,central_asia-geoglows_294,76.37490971,48.75002524
295,central_asia-geoglows_295,76.62490938,48.75002524
296,central_asia-geoglows_296,76.87490906,48.75002524
297,central_asia-geoglows_297,77.12490873,48.75002524
298,central_asia-geoglows_298,77.37490841,48.75002524
299,central_asia-geoglows_299,77.62490808,48.75002524
300,central_asia-geoglows_300,77.87490775,48.75002524
301,central_asia-geoglows_301,78.12490743,48.75002524
302,central_asia-geoglows_302,78.3749071,48.75002524
303,central_asia-geoglows_303,78.87490645,48.75002524
304,central_asia-geoglows_304,88.12489438,48.75002524
305,central_asia-geoglows_305,88.37489406,48.75002524
306,central_asia-geoglows_306,88.62489373,48.75002524
307,central_asia-geoglows_307,88.8748934,48.75002524
308,central_asia-geoglows_308,89.12489308,48.75002524
309,central_asia-geoglows_309,89.37489275,48.75002524
310,central_asia-geoglows_310,89.62489243,48.75002524
311,central_asia-geoglows_311,89.8748921,48.75002524
312,central_asia-geoglows_312,90.12489177,48.75002524
313,central_asia-geoglows_313,90.37489145,48.75002524
314,central_asia-geoglows_314,90.62489112,48.75002524
315,central_asia-geoglows_315,90.8748908,48.75002524
316,central_asia-geoglows_316,91.12489047,48.75002524
317,central_asia-geoglows_317,91.37489014,48.75002524
318,central_asia-geoglows_318,91.62488982,48.75002524
319,central_asia-geoglows_319,91.87488949,48.75002524
320,central_asia-geoglows_320,92.12488917,48.75002524
321,central_asia-geoglows_321,92.37488884,48.75002524
322,central_asia-geoglows_322,92.62488851,48.75002524
323,central_asia-geoglows_323,92.87488819,48.75002524
324,central_asia-geoglows_324,93.12488786,48.75002524
325,central_asia-geoglows_325,93.37488753,48.75002524
326,central_asia-geoglows_326,93.62488721,48.75002524
327,central_asia-geoglows_327,93.87488688,48.75002524
328,central_asia-geoglows_328,94.12488656,48.75002524
329,central_asia-geoglows_329,94.37488623,48.75002524
330,central_asia-geoglows_330,94.6248859,48.75002524
331,central_asia-geoglows_331,94.87488558,48.75002524
332,central_asia-geoglows_332,95.12488525,48.75002524
333,central_asia-geoglows_333,95.37488493,48.75002524
334,central_asia-geoglows_334,95.6248846,48.75002524
335,central_asia-geoglows_335,95.87488427,48.75002524
336,central_asia-geoglows_336,96.12488395,48.75002524
337,central_asia-geoglows_337,96.37488362,48.75002524
338,central_asia-geoglows_338,96.6248833,48.75002524
339,central_asia-geoglows_339,96.87488297,48.75002524
340,central_asia-geoglows_340,97.12488264,48.75002524
341,central_asia-geoglows_341,97.37488232,48.75002524
342,central_asia-geoglows_342,74.37491232,48.50002539
343,central_asia-geoglows_343,74.62491199,48.50002539
344,central_asia-geoglows_344,74.87491167,48.50002539
345,central_asia-geoglows_345,75.12491134,48.50002539
346,central_asia-geoglows_346,75.37491102,48.50002539
347,central_asia-geoglows_347,75.62491069,48.50002539
348,central_asia-geoglows_348,75.87491036,48.50002539
349,central_asia-geoglows_349,76.12491004,48.50002539
350,central_asia-geoglows_350,76.37490971,48.50002539
351,central_asia-geoglows_351,76.62490938,48.50002539
352,central_asia-geoglows_352,76.87490906,48.50002539
353,central_asia-geoglows_353,77.12490873,48.50002539
354,central_asia-geoglows_354,77.37490841,48.50002539
355,central_asia-geoglows_355,77.62490808,48.50002539
356,central_asia-geoglows_356,77.87490775,48.50002539
357,central_asia-geoglows_357,78.12490743,48.50002539
358,central_asia-geoglows_358,78.3749071,48.50002539
359,central_asia-geoglows_359,78.62490678,48.50002539
360,central_asia-geoglows_360,78.87490645,48.50002539
361,central_asia-geoglows_361,79.12490612,48.50002539
362,central_asia-geoglows_362,79.3749058,48.50002539
363,central_asia-geoglows_363,88.37489406,48.50002539
364,central_asia-geoglows_364,88.62489373,48.50002539
365,central_asia-geoglows_365,88.8748934,48.50002539
366,central_asia-geoglows_366,89.12489308,48.50002539
367,central_asia-geoglows_367,89.37489275,48.50002539
368,central_asia-geoglows_368,89.62489243,48.50002539
369,central_asia-geoglows_369,89.8748921,48.50002539
370,central_asia-geoglows_370,90.12489177,48.50002539
371,central_asia-geoglows_371,90.37489145,48.50002539
372,central_asia-geoglows_372,90.62489112,48.50002539
373,central_asia-geoglows_373,90.8748908,48.50002539
374,central_asia-geoglows_374,91.12489047,48.50002539
375,central_asia-geoglows_375,91.37489014,48.50002539
376,central_asia-geoglows_376,91.62488982,48.50002539
377,central_asia-geoglows_377,91.87488949,48.50002539
378,central_asia-geoglows_378,92.12488917,48.50002539
379,central_asia-geoglows_379,92.37488884,48.50002539
380,central_asia-geoglows_380,92.62488851,48.50002539
381,central_asia-geoglows_381,92.87488819,48.50002539
382,central_asia-geoglows_382,93.12488786,48.50002539
383,central_asia-geoglows_383,93.37488753,48.50002539
384,central_asia-geoglows_384,93.62488721,48.50002539
385,central_asia-geoglows_385,93.87488688,48.50002539
386,central_asia-geoglows_386,94.12488656,48.50002539
387,central_asia-geoglows_387,94.37488623,48.50002539
388,central_asia-geoglows_388,94.6248859,48.50002539
389,central_asia-geoglows_389,94.87488558,48.50002539
390,central_asia-geoglows_390,95.12488525,48.50002539
391,central_asia-geoglows_391,95.37488493,48.50002539
392,central_asia-geoglows_392,95.6248846,48.50002539
393,central_asia-geoglows_393,95.87488427,48.50002539
394,central_asia-geoglows_394,96.12488395,48.50002539
395,central_asia-geoglows_395,96.37488362,48.50002539
396,central_asia-geoglows_396,96.6248833,48.50002539
397,central_asia-geoglows_397,96.87488297,48.50002539
398,central_asia-geoglows_398,73.6249133,48.25002554
399,central_asia-geoglows_399,73.87491297,48.25002554
400,central_asia-geoglows_400,74.12491265,48.25002554
401,central_asia-geoglows_401,74.37491232,48.25002554
402,central_asia-geoglows_402,74.62491199,48.25002554
403,central_asia-geoglows_403,74.87491167,48.25002554
404,central_asia-geoglows_404,75.12491134,48.25002554
405,central_asia-geoglows_405,75.37491102,48.25002554
406,central_asia-geoglows_406,75.62491069,48.25002554
407,central_asia-geoglows_407,75.87491036,48.25002554
408,central_asia-geoglows_408,76.12491004,48.25002554
409,central_asia-geoglows_409,76.37490971,48.25002554
410,central_asia-geoglows_410,76.62490938,48.25002554
411,central_asia-geoglows_411,76.87490906,48.25002554
412,central_asia-geoglows_412,77.12490873,48.25002554
413,central_asia-geoglows_413,77.37490841,48.25002554
414,central_asia-geoglows_414,77.62490808,48.25002554
415,central_asia-geoglows_415,77.87490775,48.25002554
416,central_asia-geoglows_416,78.12490743,48.25002554
417,central_asia-geoglows_417,78.3749071,48.25002554
418,central_asia-geoglows_418,78.62490678,48.25002554
419,central_asia-geoglows_419,78.87490645,48.25002554
420,central_asia-geoglows_420,79.12490612,48.25002554
421,central_asia-geoglows_421,79.3749058,48.25002554
422,central_asia-geoglows_422,79.62490547,48.25002554
423,central_asia-geoglows_423,79.87490515,48.25002554
424,central_asia-geoglows_424,80.87490384,48.25002554
425,central_asia-geoglows_425,81.12490351,48.25002554
426,central_asia-geoglows_426,81.37490319,48.25002554
427,central_asia-geoglows_427,81.62490286,48.25002554
428,central_asia-geoglows_428,88.62489373,48.25002554
429,central_asia-geoglows_429,88.8748934,48.25002554
430,central_asia-geoglows_430,89.12489308,48.25002554
431,central_asia-geoglows_431,89.37489275,48.25002554
432,central_asia-geoglows_432,89.62489243,48.25002554
433,central_asia-geoglows_433,89.8748921,48.25002554
434,central_asia-geoglows_434,90.12489177,48.25002554
435,central_asia-geoglows_435,90.37489145,48.25002554
436,central_asia-geoglows_436,90.62489112,48.25002554
437,central_asia-geoglows_437,90.8748908,48.25002554
438,central_asia-geoglows_438,91.12489047,48.25002554
439,central_asia-geoglows_439,91.37489014,48.25002554
440,central_asia-geoglows_440,91.62488982,48.25002554
441,central_asia-geoglows_441,91.87488949,48.25002554
442,central_asia-geoglows_442,92.12488917,48.25002554
443,central_asia-geoglows_443,92.37488884,48.25002554
444,central_asia-geoglows_444,92.62488851,48.25002554
445,central_asia-geoglows_445,92.87488819,48.25002554
446,central_asia-geoglows_446,93.12488786,48.25002554
447,central_asia-geoglows_447,93.37488753,48.25002554
448,central_asia-geoglows_448,93.62488721,48.25002554
449,central_asia-geoglows_449,93.87488688,48.25002554
450,central_asia-geoglows_450,94.12488656,48.25002554
451,central_asia-geoglows_451,94.37488623,48.25002554
452,central_asia-geoglows_452,94.6248859,48.25002554
453,central_asia-geoglows_453,94.87488558,48.25002554
454,central_asia-geoglows_454,95.12488525,48.25002554
455,central_asia-geoglows_455,95.37488493,48.25002554
456,central_asia-geoglows_456,95.6248846,48.25002554
457,central_asia-geoglows_457,95.87488427,48.25002554
458,central_asia-geoglows_458,96.12488395,48.25002554
459,central_asia-geoglows_459,96.37488362,48.25002554
460,central_asia-geoglows_460,96.6248833,48.25002554
461,central_asia-geoglows_461,96.87488297,48.25002554
462,central_asia-geoglows_462,115.1248592,48.25002554
463,central_asia-geoglows_463,116.3748575,48.25002554
464,central_asia-geoglows_464,116.6248572,48.25002554
465,central_asia-geoglows_465,116.8748569,48.25002554
466,central_asia-geoglows_466,73.37491362,48.0000257
467,central_asia-geoglows_467,73.6249133,48.0000257
468,central_asia-geoglows_468,73.87491297,48.0000257
469,central_asia-geoglows_469,74.12491265,48.0000257
470,central_asia-geoglows_470,74.37491232,48.0000257
471,central_asia-geoglows_471,74.62491199,48.0000257
472,central_asia-geoglows_472,74.87491167,48.0000257
473,central_asia-geoglows_473,75.12491134,48.0000257
474,central_asia-geoglows_474,75.37491102,48.0000257
475,central_asia-geoglows_475,75.62491069,48.0000257
476,central_asia-geoglows_476,75.87491036,48.0000257
477,central_asia-geoglows_477,76.12491004,48.0000257
478,central_asia-geoglows_478,76.37490971,48.0000257
479,central_asia-geoglows_479,76.62490938,48.0000257
480,central_asia-geoglows_480,76.87490906,48.0000257
481,central_asia-geoglows_481,77.12490873,48.0000257
482,central_asia-geoglows_482,77.37490841,48.0000257
483,central_asia-geoglows_483,77.62490808,48.0000257
484,central_asia-geoglows_484,77.87490775,48.0000257
485,central_asia-geoglows_485,78.12490743,48.0000257
486,central_asia-geoglows_486,78.3749071,48.0000257
487,central_asia-geoglows_487,78.62490678,48.0000257
488,central_asia-geoglows_488,78.87490645,48.0000257
489,central_asia-geoglows_489,79.12490612,48.0000257
490,central_asia-geoglows_490,79.3749058,48.0000257
491,central_asia-geoglows_491,79.62490547,48.0000257
492,central_asia-geoglows_492,79.87490515,48.0000257
493,central_asia-geoglows_493,80.12490482,48.0000257
494,central_asia-geoglows_494,80.37490449,48.0000257
495,central_asia-geoglows_495,80.62490417,48.0000257
496,central_asia-geoglows_496,80.87490384,48.0000257
497,central_asia-geoglows_497,81.12490351,48.0000257
498,central_asia-geoglows_498,81.37490319,48.0000257
499,central_asia-geoglows_499,89.8748921,48.0000257
500,central_asia-geoglows_500,90.12489177,48.0000257
501,central_asia-geoglows_501,90.37489145,48.0000257
502,central_asia-geoglows_502,90.62489112,48.0000257
503,central_asia-geoglows_503,90.8748908,48.0000257
504,central_asia-geoglows_504,91.12489047,48.0000257
505,central_asia-geoglows_505,91.37489014,48.0000257
506,central_asia-geoglows_506,91.62488982,48.0000257
507,central_asia-geoglows_507,91.87488949,48.0000257
508,central_asia-geoglows_508,92.12488917,48.0000257
509,central_asia-geoglows_509,92.37488884,48.0000257
510,central_asia-geoglows_510,92.62488851,48.0000257
511,central_asia-geoglows_511,92.87488819,48.0000257
512,central_asia-geoglows_512,93.12488786,48.0000257
513,central_asia-geoglows_513,93.37488753,48.0000257
514,central_asia-geoglows_514,93.62488721,48.0000257
515,central_asia-geoglows_515,93.87488688,48.0000257
516,central_asia-geoglows_516,94.12488656,48.0000257
517,central_asia-geoglows_517,94.37488623,48.0000257
518,central_asia-geoglows_518,94.6248859,48.0000257
519,central_asia-geoglows_519,94.87488558,48.0000257
520,central_asia-geoglows_520,95.12488525,48.0000257
521,central_asia-geoglows_521,95.37488493,48.0000257
522,central_asia-geoglows_522,95.6248846,48.0000257
523,central_asia-geoglows_523,95.87488427,48.0000257
524,central_asia-geoglows_524,96.12488395,48.0000257
525,central_asia-geoglows_525,96.37488362,48.0000257
526,central_asia-geoglows_526,96.6248833,48.0000257
527,central_asia-geoglows_527,96.87488297,48.0000257
528,central_asia-geoglows_528,97.12488264,48.0000257
529,central_asia-geoglows_529,114.8748595,48.0000257
530,central_asia-geoglows_530,115.1248592,48.0000257
531,central_asia-geoglows_531,115.3748588,48.0000257
532,central_asia-geoglows_532,115.6248585,48.0000257
533,central_asia-geoglows_533,115.8748582,48.0000257
534,central_asia-geoglows_534,116.1248579,48.0000257
535,central_asia-geoglows_535,116.3748575,48.0000257
536,central_asia-geoglows_536,116.6248572,48.0000257
537,central_asia-geoglows_537,72.6249146,47.75002585
