pointid,POINT,POINT_X,POINT_Y
1,north_america-geoglows_1,-136.6248124,59.75001853
2,north_america-geoglows_2,-136.3748128,59.75001853
3,north_america-geoglows_3,-136.1248131,59.75001853
4,north_america-geoglows_4,-135.8748134,59.75001853
5,north_america-geoglows_5,-135.6248137,59.75001853
6,north_america-geoglows_6,-77.12489006,59.75001853
7,north_america-geoglows_7,-76.87489038,59.75001853
8,north_america-geoglows_8,-71.37489756,59.75001853
9,north_america-geoglows_9,-71.12489788,59.75001853
10,north_america-geoglows_10,-70.87489821,59.75001853
11,north_america-geoglows_11,-70.62489853,59.75001853
12,north_america-geoglows_12,-70.37489886,59.75001853
13,north_america-geoglows_13,-70.12489919,59.75001853
14,north_america-geoglows_14,-69.87489951,59.75001853
15,north_america-geoglows_15,-65.37490538,59.75001853
16,north_america-geoglows_16,-65.12490571,59.75001853
17,north_america-geoglows_17,-64.87490603,59.75001853
18,north_america-geoglows_18,-64.62490636,59.75001853
19,north_america-geoglows_19,-64.37490669,59.75001853
20,north_america-geoglows_20,-64.12490701,59.75001853
21,north_america-geoglows_21,-136.6248124,59.50001868
22,north_america-geoglows_22,-136.3748128,59.50001868
23,north_america-geoglows_23,-136.1248131,59.50001868
24,north_america-geoglows_24,-135.8748134,59.50001868
25,north_america-geoglows_25,-135.6248137,59.50001868
26,north_america-geoglows_26,-135.1248144,59.50001868
27,north_america-geoglows_27,-132.374818,59.50001868
28,north_america-geoglows_28,-102.1248574,59.50001868
29,north_america-geoglows_29,-77.6248894,59.50001868
30,north_america-geoglows_30,-77.37488973,59.50001868
31,north_america-geoglows_31,-77.12489006,59.50001868
32,north_america-geoglows_32,-76.87489038,59.50001868
33,north_america-geoglows_33,-76.62489071,59.50001868
34,north_america-geoglows_34,-76.37489103,59.50001868
35,north_america-geoglows_35,-76.12489136,59.50001868
36,north_america-geoglows_36,-75.87489169,59.50001868
37,north_america-geoglows_37,-75.62489201,59.50001868
38,north_america-geoglows_38,-75.37489234,59.50001868
39,north_america-geoglows_39,-75.12489266,59.50001868
40,north_america-geoglows_40,-74.87489299,59.50001868
41,north_america-geoglows_41,-74.62489332,59.50001868
42,north_america-geoglows_42,-71.37489756,59.50001868
43,north_america-geoglows_43,-71.12489788,59.50001868
44,north_america-geoglows_44,-70.87489821,59.50001868
45,north_america-geoglows_45,-70.62489853,59.50001868
46,north_america-geoglows_46,-70.37489886,59.50001868
47,north_america-geoglows_47,-70.12489919,59.50001868
48,north_america-geoglows_48,-69.62489984,59.50001868
49,north_america-geoglows_49,-65.12490571,59.50001868
50,north_america-geoglows_50,-64.87490603,59.50001868
51,north_america-geoglows_51,-64.62490636,59.50001868
52,north_america-geoglows_52,-64.37490669,59.50001868
53,north_america-geoglows_53,-63.87490734,59.50001868
54,north_america-geoglows_54,-137.1248118,59.25001883
55,north_america-geoglows_55,-136.8748121,59.25001883
56,north_america-geoglows_56,-136.3748128,59.25001883
57,north_america-geoglows_57,-136.1248131,59.25001883
58,north_america-geoglows_58,-135.8748134,59.25001883
59,north_america-geoglows_59,-135.6248137,59.25001883
60,north_america-geoglows_60,-135.1248144,59.25001883
61,north_america-geoglows_61,-134.8748147,59.25001883
62,north_america-geoglows_62,-134.3748154,59.25001883
63,north_america-geoglows_63,-133.124817,59.25001883
64,north_america-geoglows_64,-132.8748173,59.25001883
65,north_america-geoglows_65,-132.6248177,59.25001883
66,north_america-geoglows_66,-132.374818,59.25001883
67,north_america-geoglows_67,-130.3748206,59.25001883
68,north_america-geoglows_68,-102.6248568,59.25001883
69,north_america-geoglows_69,-102.3748571,59.25001883
70,north_america-geoglows_70,-102.1248574,59.25001883
71,north_america-geoglows_71,-101.8748578,59.25001883
72,north_america-geoglows_72,-77.6248894,59.25001883
73,north_america-geoglows_73,-77.37488973,59.25001883
74,north_america-geoglows_74,-77.12489006,59.25001883
75,north_america-geoglows_75,-76.87489038,59.25001883
76,north_america-geoglows_76,-76.62489071,59.25001883
77,north_america-geoglows_77,-76.37489103,59.25001883
78,north_america-geoglows_78,-76.12489136,59.25001883
79,north_america-geoglows_79,-75.87489169,59.25001883
80,north_america-geoglows_80,-75.62489201,59.25001883
81,north_america-geoglows_81,-75.37489234,59.25001883
82,north_america-geoglows_82,-75.12489266,59.25001883
83,north_america-geoglows_83,-74.87489299,59.25001883
84,north_america-geoglows_84,-74.62489332,59.25001883
85,north_america-geoglows_85,-71.37489756,59.25001883
86,north_america-geoglows_86,-71.12489788,59.25001883
87,north_america-geoglows_87,-70.87489821,59.25001883
88,north_america-geoglows_88,-70.62489853,59.25001883
89,north_america-geoglows_89,-70.37489886,59.25001883
90,north_america-geoglows_90,-70.12489919,59.25001883
91,north_america-geoglows_91,-69.87489951,59.25001883
92,north_america-geoglows_92,-69.62489984,59.25001883
93,north_america-geoglows_93,-65.12490571,59.25001883
94,north_america-geoglows_94,-64.87490603,59.25001883
95,north_america-geoglows_95,-64.62490636,59.25001883
96,north_america-geoglows_96,-64.37490669,59.25001883
97,north_america-geoglows_97,-64.12490701,59.25001883
98,north_america-geoglows_98,-63.87490734,59.25001883
99,north_america-geoglows_99,-63.62490767,59.25001883
100,north_america-geoglows_100,-138.1248105,59.00001899
101,north_america-geoglows_101,-137.8748108,59.00001899
102,north_america-geoglows_102,-137.6248111,59.00001899
103,north_america-geoglows_103,-137.3748115,59.00001899
104,north_america-geoglows_104,-137.1248118,59.00001899
105,north_america-geoglows_105,-136.6248124,59.00001899
106,north_america-geoglows_106,-136.3748128,59.00001899
107,north_america-geoglows_107,-135.8748134,59.00001899
108,north_america-geoglows_108,-135.6248137,59.00001899
109,north_america-geoglows_109,-135.1248144,59.00001899
110,north_america-geoglows_110,-134.8748147,59.00001899
111,north_america-geoglows_111,-134.624815,59.00001899
112,north_america-geoglows_112,-133.874816,59.00001899
113,north_america-geoglows_113,-133.6248164,59.00001899
114,north_america-geoglows_114,-133.3748167,59.00001899
115,north_america-geoglows_115,-133.124817,59.00001899
116,north_america-geoglows_116,-132.8748173,59.00001899
117,north_america-geoglows_117,-132.6248177,59.00001899
118,north_america-geoglows_118,-132.374818,59.00001899
119,north_america-geoglows_119,-132.1248183,59.00001899
120,north_america-geoglows_120,-131.8748186,59.00001899
121,north_america-geoglows_121,-131.624819,59.00001899
122,north_america-geoglows_122,-130.8748199,59.00001899
123,north_america-geoglows_123,-130.6248203,59.00001899
124,north_america-geoglows_124,-103.1248561,59.00001899
125,north_america-geoglows_125,-102.8748565,59.00001899
126,north_america-geoglows_126,-102.6248568,59.00001899
127,north_america-geoglows_127,-102.3748571,59.00001899
128,north_america-geoglows_128,-102.1248574,59.00001899
129,north_america-geoglows_129,-101.8748578,59.00001899
130,north_america-geoglows_130,-101.6248581,59.00001899
131,north_america-geoglows_131,-101.3748584,59.00001899
132,north_america-geoglows_132,-94.8748669,59.00001899
133,north_america-geoglows_133,-78.12488875,59.00001899
134,north_america-geoglows_134,-77.87488908,59.00001899
135,north_america-geoglows_135,-77.6248894,59.00001899
136,north_america-geoglows_136,-77.37488973,59.00001899
137,north_america-geoglows_137,-77.12489006,59.00001899
138,north_america-geoglows_138,-76.87489038,59.00001899
139,north_america-geoglows_139,-76.62489071,59.00001899
140,north_america-geoglows_140,-76.37489103,59.00001899
141,north_america-geoglows_141,-76.12489136,59.00001899
142,north_america-geoglows_142,-75.87489169,59.00001899
143,north_america-geoglows_143,-75.62489201,59.00001899
144,north_america-geoglows_144,-75.37489234,59.00001899
145,north_america-geoglows_145,-75.12489266,59.00001899
146,north_america-geoglows_146,-74.87489299,59.00001899
147,north_america-geoglows_147,-74.62489332,59.00001899
148,north_america-geoglows_148,-74.37489364,59.00001899
149,north_america-geoglows_149,-73.87489429,59.00001899
150,north_america-geoglows_150,-72.37489625,59.00001899
151,north_america-geoglows_151,-72.12489658,59.00001899
152,north_america-geoglows_152,-71.8748969,59.00001899
153,north_america-geoglows_153,-71.62489723,59.00001899
154,north_america-geoglows_154,-71.37489756,59.00001899
155,north_america-geoglows_155,-71.12489788,59.00001899
156,north_america-geoglows_156,-70.87489821,59.00001899
157,north_america-geoglows_157,-70.62489853,59.00001899
158,north_america-geoglows_158,-70.37489886,59.00001899
159,north_america-geoglows_159,-70.12489919,59.00001899
160,north_america-geoglows_160,-69.37490016,59.00001899
161,north_america-geoglows_161,-65.12490571,59.00001899
162,north_america-geoglows_162,-64.87490603,59.00001899
163,north_america-geoglows_163,-64.62490636,59.00001899
164,north_america-geoglows_164,-64.37490669,59.00001899
165,north_america-geoglows_165,-64.12490701,59.00001899
166,north_america-geoglows_166,-63.62490767,59.00001899
167,north_america-geoglows_167,-63.37490799,59.00001899
168,north_america-geoglows_168,-137.6248111,58.75001914
169,north_america-geoglows_169,-137.3748115,58.75001914
170,north_america-geoglows_170,-137.1248118,58.75001914
171,north_america-geoglows_171,-136.8748121,58.75001914
172,north_america-geoglows_172,-136.6248124,58.75001914
173,north_america-geoglows_173,-135.8748134,58.75001914
174,north_america-geoglows_174,-135.6248137,58.75001914
175,north_america-geoglows_175,-135.3748141,58.75001914
176,north_america-geoglows_176,-134.624815,58.75001914
177,north_america-geoglows_177,-134.3748154,58.75001914
178,north_america-geoglows_178,-134.1248157,58.75001914
179,north_america-geoglows_179,-133.874816,58.75001914
180,north_america-geoglows_180,-133.6248164,58.75001914
181,north_america-geoglows_181,-133.3748167,58.75001914
182,north_america-geoglows_182,-133.124817,58.75001914
183,north_america-geoglows_183,-132.8748173,58.75001914
184,north_america-geoglows_184,-132.6248177,58.75001914
185,north_america-geoglows_185,-132.374818,58.75001914
186,north_america-geoglows_186,-132.1248183,58.75001914
187,north_america-geoglows_187,-131.8748186,58.75001914
188,north_america-geoglows_188,-131.624819,58.75001914
189,north_america-geoglows_189,-131.3748193,58.75001914
190,north_america-geoglows_190,-131.1248196,58.75001914
191,north_america-geoglows_191,-130.8748199,58.75001914
192,north_america-geoglows_192,-103.1248561,58.75001914
193,north_america-geoglows_193,-102.8748565,58.75001914
194,north_america-geoglows_194,-102.6248568,58.75001914
195,north_america-geoglows_195,-102.3748571,58.75001914
196,north_america-geoglows_196,-102.1248574,58.75001914
197,north_america-geoglows_197,-101.8748578,58.75001914
198,north_america-geoglows_198,-101.6248581,58.75001914
199,north_america-geoglows_199,-101.3748584,58.75001914
200,north_america-geoglows_200,-96.87486429,58.75001914
201,north_america-geoglows_201,-96.62486462,58.75001914
202,north_america-geoglows_202,-96.37486494,58.75001914
203,north_america-geoglows_203,-96.12486527,58.75001914
204,north_america-geoglows_204,-95.37486625,58.75001914
205,north_america-geoglows_205,-95.12486658,58.75001914
206,north_america-geoglows_206,-94.8748669,58.75001914
207,north_america-geoglows_207,-94.62486723,58.75001914
208,north_america-geoglows_208,-93.87486821,58.75001914
209,north_america-geoglows_209,-93.62486853,58.75001914
210,north_america-geoglows_210,-93.12486918,58.75001914
211,north_america-geoglows_211,-78.37488842,58.75001914
212,north_america-geoglows_212,-78.12488875,58.75001914
213,north_america-geoglows_213,-77.87488908,58.75001914
214,north_america-geoglows_214,-77.6248894,58.75001914
215,north_america-geoglows_215,-77.37488973,58.75001914
216,north_america-geoglows_216,-77.12489006,58.75001914
217,north_america-geoglows_217,-76.87489038,58.75001914
218,north_america-geoglows_218,-76.62489071,58.75001914
219,north_america-geoglows_219,-76.37489103,58.75001914
220,north_america-geoglows_220,-76.12489136,58.75001914
221,north_america-geoglows_221,-75.87489169,58.75001914
222,north_america-geoglows_222,-75.62489201,58.75001914
223,north_america-geoglows_223,-75.37489234,58.75001914
224,north_america-geoglows_224,-75.12489266,58.75001914
225,north_america-geoglows_225,-74.87489299,58.75001914
226,north_america-geoglows_226,-74.62489332,58.75001914
227,north_america-geoglows_227,-74.37489364,58.75001914
228,north_america-geoglows_228,-74.12489397,58.75001914
229,north_america-geoglows_229,-72.8748956,58.75001914
230,north_america-geoglows_230,-72.62489593,58.75001914
231,north_america-geoglows_231,-72.37489625,58.75001914
232,north_america-geoglows_232,-72.12489658,58.75001914
233,north_america-geoglows_233,-71.8748969,58.75001914
234,north_america-geoglows_234,-71.62489723,58.75001914
235,north_america-geoglows_235,-71.37489756,58.75001914
236,north_america-geoglows_236,-71.12489788,58.75001914
237,north_america-geoglows_237,-70.87489821,58.75001914
238,north_america-geoglows_238,-70.62489853,58.75001914
239,north_america-geoglows_239,-70.37489886,58.75001914
240,north_america-geoglows_240,-70.12489919,58.75001914
241,north_america-geoglows_241,-69.37490016,58.75001914
242,north_america-geoglows_242,-69.12490049,58.75001914
243,north_america-geoglows_243,-68.87490082,58.75001914
244,north_america-geoglows_244,-68.62490114,58.75001914
245,north_america-geoglows_245,-66.1249044,58.75001914
246,north_america-geoglows_246,-65.87490473,58.75001914
247,north_america-geoglows_247,-65.62490506,58.75001914
248,north_america-geoglows_248,-65.37490538,58.75001914
249,north_america-geoglows_249,-65.12490571,58.75001914
250,north_america-geoglows_250,-64.87490603,58.75001914
251,north_america-geoglows_251,-64.62490636,58.75001914
252,north_america-geoglows_252,-64.37490669,58.75001914
253,north_america-geoglows_253,-64.12490701,58.75001914
254,north_america-geoglows_254,-63.87490734,58.75001914
255,north_america-geoglows_255,-63.62490767,58.75001914
256,north_america-geoglows_256,-63.37490799,58.75001914
257,north_america-geoglows_257,-137.1248118,58.50001929
258,north_america-geoglows_258,-136.8748121,58.50001929
259,north_america-geoglows_259,-136.6248124,58.50001929
260,north_america-geoglows_260,-136.3748128,58.50001929
261,north_america-geoglows_261,-135.6248137,58.50001929
262,north_america-geoglows_262,-135.3748141,58.50001929
263,north_america-geoglows_263,-135.1248144,58.50001929
264,north_america-geoglows_264,-134.624815,58.50001929
265,north_america-geoglows_265,-134.3748154,58.50001929
266,north_america-geoglows_266,-134.1248157,58.50001929
267,north_america-geoglows_267,-133.874816,58.50001929
268,north_america-geoglows_268,-133.6248164,58.50001929
269,north_america-geoglows_269,-133.3748167,58.50001929
270,north_america-geoglows_270,-133.124817,58.50001929
271,north_america-geoglows_271,-132.8748173,58.50001929
272,north_america-geoglows_272,-132.6248177,58.50001929
273,north_america-geoglows_273,-132.374818,58.50001929
274,north_america-geoglows_274,-132.1248183,58.50001929
275,north_america-geoglows_275,-131.8748186,58.50001929
276,north_america-geoglows_276,-131.624819,58.50001929
277,north_america-geoglows_277,-131.3748193,58.50001929
278,north_america-geoglows_278,-131.1248196,58.50001929
279,north_america-geoglows_279,-130.8748199,58.50001929
280,north_america-geoglows_280,-130.6248203,58.50001929
281,north_america-geoglows_281,-130.3748206,58.50001929
282,north_america-geoglows_282,-103.6248555,58.50001929
283,north_america-geoglows_283,-103.3748558,58.50001929
284,north_america-geoglows_284,-103.1248561,58.50001929
285,north_america-geoglows_285,-102.8748565,58.50001929
286,north_america-geoglows_286,-102.6248568,58.50001929
287,north_america-geoglows_287,-102.3748571,58.50001929
288,north_america-geoglows_288,-102.1248574,58.50001929
289,north_america-geoglows_289,-101.8748578,58.50001929
290,north_america-geoglows_290,-101.6248581,58.50001929
291,north_america-geoglows_291,-101.3748584,58.50001929
292,north_america-geoglows_292,-101.1248587,58.50001929
293,north_america-geoglows_293,-100.8748591,58.50001929
294,north_america-geoglows_294,-97.37486364,58.50001929
295,north_america-geoglows_295,-97.12486397,58.50001929
296,north_america-geoglows_296,-96.87486429,58.50001929
297,north_america-geoglows_297,-96.62486462,58.50001929
298,north_america-geoglows_298,-96.37486494,58.50001929
299,north_america-geoglows_299,-96.12486527,58.50001929
300,north_america-geoglows_300,-95.8748656,58.50001929
301,north_america-geoglows_301,-95.62486592,58.50001929
302,north_america-geoglows_302,-95.37486625,58.50001929
303,north_america-geoglows_303,-95.12486658,58.50001929
304,north_america-geoglows_304,-94.8748669,58.50001929
305,north_america-geoglows_305,-94.62486723,58.50001929
306,north_america-geoglows_306,-94.37486755,58.50001929
307,north_america-geoglows_307,-94.12486788,58.50001929
308,north_america-geoglows_308,-93.87486821,58.50001929
309,north_america-geoglows_309,-93.62486853,58.50001929
310,north_america-geoglows_310,-93.37486886,58.50001929
311,north_america-geoglows_311,-78.12488875,58.50001929
312,north_america-geoglows_312,-77.87488908,58.50001929
313,north_america-geoglows_313,-77.6248894,58.50001929
314,north_america-geoglows_314,-77.37488973,58.50001929
315,north_america-geoglows_315,-77.12489006,58.50001929
316,north_america-geoglows_316,-76.87489038,58.50001929
317,north_america-geoglows_317,-76.62489071,58.50001929
318,north_america-geoglows_318,-76.37489103,58.50001929
319,north_america-geoglows_319,-76.12489136,58.50001929
320,north_america-geoglows_320,-75.87489169,58.50001929
321,north_america-geoglows_321,-75.62489201,58.50001929
322,north_america-geoglows_322,-75.37489234,58.50001929
323,north_america-geoglows_323,-75.12489266,58.50001929
324,north_america-geoglows_324,-74.87489299,58.50001929
325,north_america-geoglows_325,-74.62489332,58.50001929
326,north_america-geoglows_326,-74.37489364,58.50001929
327,north_america-geoglows_327,-74.12489397,58.50001929
328,north_america-geoglows_328,-73.87489429,58.50001929
329,north_america-geoglows_329,-73.62489462,58.50001929
330,north_america-geoglows_330,-73.37489495,58.50001929
331,north_america-geoglows_331,-73.12489527,58.50001929
332,north_america-geoglows_332,-72.8748956,58.50001929
333,north_america-geoglows_333,-72.62489593,58.50001929
334,north_america-geoglows_334,-72.37489625,58.50001929
335,north_america-geoglows_335,-72.12489658,58.50001929
336,north_america-geoglows_336,-71.8748969,58.50001929
337,north_america-geoglows_337,-71.62489723,58.50001929
338,north_america-geoglows_338,-71.37489756,58.50001929
339,north_america-geoglows_339,-71.12489788,58.50001929
340,north_america-geoglows_340,-70.87489821,58.50001929
341,north_america-geoglows_341,-70.62489853,58.50001929
342,north_america-geoglows_342,-70.37489886,58.50001929
343,north_america-geoglows_343,-70.12489919,58.50001929
344,north_america-geoglows_344,-69.87489951,58.50001929
345,north_america-geoglows_345,-69.62489984,58.50001929
346,north_america-geoglows_346,-69.37490016,58.50001929
347,north_america-geoglows_347,-69.12490049,58.50001929
348,north_america-geoglows_348,-68.87490082,58.50001929
349,north_america-geoglows_349,-68.62490114,58.50001929
350,north_america-geoglows_350,-68.37490147,58.50001929
351,north_america-geoglows_351,-67.87490212,58.50001929
352,north_america-geoglows_352,-66.37490408,58.50001929
353,north_america-geoglows_353,-66.1249044,58.50001929
354,north_america-geoglows_354,-65.87490473,58.50001929
355,north_america-geoglows_355,-65.62490506,58.50001929
356,north_america-geoglows_356,-65.37490538,58.50001929
357,north_america-geoglows_357,-65.12490571,58.50001929
358,north_america-geoglows_358,-64.87490603,58.50001929
359,north_america-geoglows_359,-64.62490636,58.50001929
360,north_america-geoglows_360,-64.37490669,58.50001929
361,north_america-geoglows_361,-64.12490701,58.50001929
362,north_america-geoglows_362,-63.87490734,58.50001929
363,north_america-geoglows_363,-63.62490767,58.50001929
364,north_america-geoglows_364,-135.6248137,58.25001944
365,north_america-geoglows_365,-135.1248144,58.25001944
366,north_america-geoglows_366,-133.874816,58.25001944
367,north_america-geoglows_367,-133.6248164,58.25001944
368,north_america-geoglows_368,-133.3748167,58.25001944
369,north_america-geoglows_369,-133.124817,58.25001944
370,north_america-geoglows_370,-132.8748173,58.25001944
371,north_america-geoglows_371,-132.6248177,58.25001944
372,north_america-geoglows_372,-132.374818,58.25001944
373,north_america-geoglows_373,-132.1248183,58.25001944
374,north_america-geoglows_374,-131.8748186,58.25001944
375,north_america-geoglows_375,-131.624819,58.25001944
376,north_america-geoglows_376,-131.3748193,58.25001944
377,north_america-geoglows_377,-131.1248196,58.25001944
378,north_america-geoglows_378,-130.8748199,58.25001944
379,north_america-geoglows_379,-130.6248203,58.25001944
380,north_america-geoglows_380,-130.3748206,58.25001944
381,north_america-geoglows_381,-130.1248209,58.25001944
382,north_america-geoglows_382,-129.8748212,58.25001944
383,north_america-geoglows_383,-129.6248216,58.25001944
384,north_america-geoglows_384,-129.3748219,58.25001944
385,north_america-geoglows_385,-128.8748226,58.25001944
386,north_america-geoglows_386,-128.6248229,58.25001944
387,north_america-geoglows_387,-128.1248235,58.25001944
388,north_america-geoglows_388,-127.8748239,58.25001944
389,north_america-geoglows_389,-103.8748552,58.25001944
390,north_america-geoglows_390,-103.6248555,58.25001944
391,north_america-geoglows_391,-103.3748558,58.25001944
392,north_america-geoglows_392,-103.1248561,58.25001944
393,north_america-geoglows_393,-102.8748565,58.25001944
394,north_america-geoglows_394,-102.6248568,58.25001944
395,north_america-geoglows_395,-102.3748571,58.25001944
396,north_america-geoglows_396,-102.1248574,58.25001944
397,north_america-geoglows_397,-101.8748578,58.25001944
398,north_america-geoglows_398,-101.6248581,58.25001944
399,north_america-geoglows_399,-101.3748584,58.25001944
400,north_america-geoglows_400,-101.1248587,58.25001944
401,north_america-geoglows_401,-97.62486331,58.25001944
402,north_america-geoglows_402,-97.37486364,58.25001944
403,north_america-geoglows_403,-97.12486397,58.25001944
404,north_america-geoglows_404,-96.87486429,58.25001944
405,north_america-geoglows_405,-96.62486462,58.25001944
406,north_america-geoglows_406,-96.37486494,58.25001944
407,north_america-geoglows_407,-96.12486527,58.25001944
408,north_america-geoglows_408,-95.8748656,58.25001944
409,north_america-geoglows_409,-95.62486592,58.25001944
410,north_america-geoglows_410,-95.37486625,58.25001944
411,north_america-geoglows_411,-95.12486658,58.25001944
412,north_america-geoglows_412,-94.8748669,58.25001944
413,north_america-geoglows_413,-94.62486723,58.25001944
414,north_america-geoglows_414,-94.37486755,58.25001944
415,north_america-geoglows_415,-94.12486788,58.25001944
416,north_america-geoglows_416,-93.87486821,58.25001944
417,north_america-geoglows_417,-93.62486853,58.25001944
418,north_america-geoglows_418,-93.37486886,58.25001944
419,north_america-geoglows_419,-93.12486918,58.25001944
420,north_america-geoglows_420,-92.87486951,58.25001944
421,north_america-geoglows_421,-77.37488973,58.25001944
422,north_america-geoglows_422,-77.12489006,58.25001944
423,north_america-geoglows_423,-76.87489038,58.25001944
424,north_america-geoglows_424,-76.62489071,58.25001944
425,north_america-geoglows_425,-76.37489103,58.25001944
426,north_america-geoglows_426,-76.12489136,58.25001944
427,north_america-geoglows_427,-75.87489169,58.25001944
428,north_america-geoglows_428,-75.62489201,58.25001944
429,north_america-geoglows_429,-75.37489234,58.25001944
430,north_america-geoglows_430,-75.12489266,58.25001944
431,north_america-geoglows_431,-74.87489299,58.25001944
432,north_america-geoglows_432,-74.62489332,58.25001944
433,north_america-geoglows_433,-74.37489364,58.25001944
434,north_america-geoglows_434,-74.12489397,58.25001944
435,north_america-geoglows_435,-73.87489429,58.25001944
436,north_america-geoglows_436,-73.62489462,58.25001944
437,north_america-geoglows_437,-73.37489495,58.25001944
438,north_america-geoglows_438,-73.12489527,58.25001944
439,north_america-geoglows_439,-72.8748956,58.25001944
440,north_america-geoglows_440,-72.62489593,58.25001944
441,north_america-geoglows_441,-72.37489625,58.25001944
442,north_america-geoglows_442,-72.12489658,58.25001944
443,north_america-geoglows_443,-71.8748969,58.25001944
444,north_america-geoglows_444,-71.62489723,58.25001944
445,north_america-geoglows_445,-71.37489756,58.25001944
446,north_america-geoglows_446,-71.12489788,58.25001944
447,north_america-geoglows_447,-70.87489821,58.25001944
448,north_america-geoglows_448,-70.62489853,58.25001944
449,north_america-geoglows_449,-70.37489886,58.25001944
450,north_america-geoglows_450,-70.12489919,58.25001944
451,north_america-geoglows_451,-69.87489951,58.25001944
452,north_america-geoglows_452,-69.62489984,58.25001944
453,north_america-geoglows_453,-69.37490016,58.25001944
454,north_america-geoglows_454,-69.12490049,58.25001944
455,north_america-geoglows_455,-68.87490082,58.25001944
456,north_america-geoglows_456,-68.62490114,58.25001944
457,north_america-geoglows_457,-68.37490147,58.25001944
458,north_america-geoglows_458,-68.1249018,58.25001944
459,north_america-geoglows_459,-67.37490277,58.25001944
460,north_america-geoglows_460,-67.1249031,58.25001944
461,north_america-geoglows_461,-66.87490343,58.25001944
462,north_america-geoglows_462,-66.62490375,58.25001944
463,north_america-geoglows_463,-66.37490408,58.25001944
464,north_america-geoglows_464,-66.1249044,58.25001944
465,north_america-geoglows_465,-65.87490473,58.25001944
466,north_america-geoglows_466,-65.62490506,58.25001944
467,north_america-geoglows_467,-65.37490538,58.25001944
468,north_america-geoglows_468,-65.12490571,58.25001944
469,north_america-geoglows_469,-64.87490603,58.25001944
470,north_america-geoglows_470,-64.62490636,58.25001944
471,north_america-geoglows_471,-64.37490669,58.25001944
472,north_america-geoglows_472,-64.12490701,58.25001944
473,north_america-geoglows_473,-63.87490734,58.25001944
474,north_america-geoglows_474,-63.62490767,58.25001944
475,north_america-geoglows_475,-63.37490799,58.25001944
476,north_america-geoglows_476,-63.12490832,58.25001944
477,north_america-geoglows_477,-136.1248131,58.0000196
478,north_america-geoglows_478,-135.3748141,58.0000196
479,north_america-geoglows_479,-134.8748147,58.0000196
480,north_america-geoglows_480,-134.624815,58.0000196
481,north_america-geoglows_481,-134.3748154,58.0000196
482,north_america-geoglows_482,-133.6248164,58.0000196
483,north_america-geoglows_483,-133.3748167,58.0000196
484,north_america-geoglows_484,-133.124817,58.0000196
485,north_america-geoglows_485,-132.8748173,58.0000196
486,north_america-geoglows_486,-132.6248177,58.0000196
487,north_america-geoglows_487,-132.374818,58.0000196
488,north_america-geoglows_488,-132.1248183,58.0000196
489,north_america-geoglows_489,-131.8748186,58.0000196
490,north_america-geoglows_490,-131.624819,58.0000196
491,north_america-geoglows_491,-131.3748193,58.0000196
492,north_america-geoglows_492,-131.1248196,58.0000196
493,north_america-geoglows_493,-130.8748199,58.0000196
494,north_america-geoglows_494,-130.6248203,58.0000196
495,north_america-geoglows_495,-130.3748206,58.0000196
496,north_america-geoglows_496,-130.1248209,58.0000196
497,north_america-geoglows_497,-129.8748212,58.0000196
498,north_america-geoglows_498,-129.6248216,58.0000196
499,north_america-geoglows_499,-129.3748219,58.0000196
500,north_america-geoglows_500,-129.1248222,58.0000196
501,north_america-geoglows_501,-128.8748226,58.0000196
502,north_america-geoglows_502,-128.6248229,58.0000196
503,north_america-geoglows_503,-128.3748232,58.0000196
504,north_america-geoglows_504,-128.1248235,58.0000196
505,north_america-geoglows_505,-127.8748239,58.0000196
506,north_america-geoglows_506,-127.6248242,58.0000196
507,north_america-geoglows_507,-104.1248548,58.0000196
508,north_america-geoglows_508,-103.8748552,58.0000196
509,north_america-geoglows_509,-103.6248555,58.0000196
510,north_america-geoglows_510,-103.3748558,58.0000196
511,north_america-geoglows_511,-103.1248561,58.0000196
512,north_america-geoglows_512,-102.8748565,58.0000196
513,north_america-geoglows_513,-102.6248568,58.0000196
514,north_america-geoglows_514,-102.3748571,58.0000196
515,north_america-geoglows_515,-102.1248574,58.0000196
516,north_america-geoglows_516,-101.8748578,58.0000196
517,north_america-geoglows_517,-101.6248581,58.0000196
518,north_america-geoglows_518,-101.3748584,58.0000196
519,north_america-geoglows_519,-101.1248587,58.0000196
520,north_america-geoglows_520,-97.62486331,58.0000196
521,north_america-geoglows_521,-97.37486364,58.0000196
522,north_america-geoglows_522,-97.12486397,58.0000196
523,north_america-geoglows_523,-96.87486429,58.0000196
524,north_america-geoglows_524,-96.62486462,58.0000196
525,north_america-geoglows_525,-96.37486494,58.0000196
526,north_america-geoglows_526,-96.12486527,58.0000196
527,north_america-geoglows_527,-95.8748656,58.0000196
528,north_america-geoglows_528,-95.62486592,58.0000196
529,north_america-geoglows_529,-95.37486625,58.0000196
530,north_america-geoglows_530,-95.12486658,58.0000196
531,north_america-geoglows_531,-94.8748669,58.0000196
532,north_america-geoglows_532,-94.62486723,58.0000196
533,north_america-geoglows_533,-94.37486755,58.0000196
534,north_america-geoglows_534,-94.12486788,58.0000196
535,north_america-geoglows_535,-93.87486821,58.0000196
536,north_america-geoglows_536,-93.62486853,58.0000196
537,north_america-geoglows_537,-93.37486886,58.0000196
538,north_america-geoglows_538,-93.12486918,58.0000196
