pointid,POINT,POINT_X,POINT_Y
1,south_america-geoglows_1,-71.62489723,12.2500475
2,south_america-geoglows_2,-71.37489756,12.2500475
3,south_america-geoglows_3,-72.12489658,12.00004766
4,south_america-geoglows_4,-71.8748969,12.00004766
5,south_america-geoglows_5,-71.62489723,12.00004766
6,south_america-geoglows_6,-71.37489756,12.00004766
7,south_america-geoglows_7,-71.12489788,12.00004766
8,south_america-geoglows_8,-70.12489919,12.00004766
9,south_america-geoglows_9,-72.37489625,11.75004781
10,south_america-geoglows_10,-72.12489658,11.75004781
11,south_america-geoglows_11,-71.8748969,11.75004781
12,south_america-geoglows_12,-71.37489756,11.75004781
13,south_america-geoglows_13,-70.12489919,11.75004781
14,south_america-geoglows_14,-72.8748956,11.50004796
15,south_america-geoglows_15,-72.62489593,11.50004796
16,south_america-geoglows_16,-72.37489625,11.50004796
17,south_america-geoglows_17,-72.12489658,11.50004796
18,south_america-geoglows_18,-69.87489951,11.50004796
19,south_america-geoglows_19,-69.12490049,11.50004796
20,south_america-geoglows_20,-74.12489397,11.25004811
21,south_america-geoglows_21,-73.62489462,11.25004811
22,south_america-geoglows_22,-73.37489495,11.25004811
23,south_america-geoglows_23,-73.12489527,11.25004811
24,south_america-geoglows_24,-72.8748956,11.25004811
25,south_america-geoglows_25,-72.62489593,11.25004811
26,south_america-geoglows_26,-72.37489625,11.25004811
27,south_america-geoglows_27,-72.12489658,11.25004811
28,south_america-geoglows_28,-70.37489886,11.25004811
29,south_america-geoglows_29,-70.12489919,11.25004811
30,south_america-geoglows_30,-69.87489951,11.25004811
31,south_america-geoglows_31,-69.62489984,11.25004811
32,south_america-geoglows_32,-69.37490016,11.25004811
33,south_america-geoglows_33,-69.12490049,11.25004811
34,south_america-geoglows_34,-68.87490082,11.25004811
35,south_america-geoglows_35,-68.62490114,11.25004811
36,south_america-geoglows_36,-74.87489299,11.00004827
37,south_america-geoglows_37,-74.62489332,11.00004827
38,south_america-geoglows_38,-74.12489397,11.00004827
39,south_america-geoglows_39,-73.87489429,11.00004827
40,south_america-geoglows_40,-73.62489462,11.00004827
41,south_america-geoglows_41,-73.37489495,11.00004827
42,south_america-geoglows_42,-73.12489527,11.00004827
43,south_america-geoglows_43,-72.8748956,11.00004827
44,south_america-geoglows_44,-72.62489593,11.00004827
45,south_america-geoglows_45,-72.37489625,11.00004827
46,south_america-geoglows_46,-72.12489658,11.00004827
47,south_america-geoglows_47,-71.8748969,11.00004827
48,south_america-geoglows_48,-71.12489788,11.00004827
49,south_america-geoglows_49,-70.87489821,11.00004827
50,south_america-geoglows_50,-70.62489853,11.00004827
51,south_america-geoglows_51,-70.37489886,11.00004827
52,south_america-geoglows_52,-70.12489919,11.00004827
53,south_america-geoglows_53,-69.87489951,11.00004827
54,south_america-geoglows_54,-69.62489984,11.00004827
55,south_america-geoglows_55,-69.37490016,11.00004827
56,south_america-geoglows_56,-69.12490049,11.00004827
57,south_america-geoglows_57,-68.87490082,11.00004827
58,south_america-geoglows_58,-68.62490114,11.00004827
59,south_america-geoglows_59,-68.37490147,11.00004827
60,south_america-geoglows_60,-63.87490734,11.00004827
61,south_america-geoglows_61,-75.12489266,10.75004842
62,south_america-geoglows_62,-74.87489299,10.75004842
63,south_america-geoglows_63,-74.62489332,10.75004842
64,south_america-geoglows_64,-74.37489364,10.75004842
65,south_america-geoglows_65,-74.12489397,10.75004842
66,south_america-geoglows_66,-73.87489429,10.75004842
67,south_america-geoglows_67,-73.62489462,10.75004842
68,south_america-geoglows_68,-73.37489495,10.75004842
69,south_america-geoglows_69,-73.12489527,10.75004842
70,south_america-geoglows_70,-72.8748956,10.75004842
71,south_america-geoglows_71,-72.62489593,10.75004842
72,south_america-geoglows_72,-72.37489625,10.75004842
73,south_america-geoglows_73,-72.12489658,10.75004842
74,south_america-geoglows_74,-71.8748969,10.75004842
75,south_america-geoglows_75,-71.37489756,10.75004842
76,south_america-geoglows_76,-71.12489788,10.75004842
77,south_america-geoglows_77,-70.87489821,10.75004842
78,south_america-geoglows_78,-70.62489853,10.75004842
79,south_america-geoglows_79,-70.37489886,10.75004842
80,south_america-geoglows_80,-70.12489919,10.75004842
81,south_america-geoglows_81,-69.87489951,10.75004842
82,south_america-geoglows_82,-69.62489984,10.75004842
83,south_america-geoglows_83,-69.37490016,10.75004842
84,south_america-geoglows_84,-69.12490049,10.75004842
85,south_america-geoglows_85,-68.87490082,10.75004842
86,south_america-geoglows_86,-68.62490114,10.75004842
87,south_america-geoglows_87,-68.37490147,10.75004842
88,south_america-geoglows_88,-68.1249018,10.75004842
89,south_america-geoglows_89,-61.3749106,10.75004842
90,south_america-geoglows_90,-61.12491093,10.75004842
91,south_america-geoglows_91,-75.37489234,10.50004857
92,south_america-geoglows_92,-75.12489266,10.50004857
93,south_america-geoglows_93,-74.87489299,10.50004857
94,south_america-geoglows_94,-74.62489332,10.50004857
95,south_america-geoglows_95,-74.37489364,10.50004857
96,south_america-geoglows_96,-74.12489397,10.50004857
97,south_america-geoglows_97,-73.87489429,10.50004857
98,south_america-geoglows_98,-73.62489462,10.50004857
99,south_america-geoglows_99,-73.37489495,10.50004857
100,south_america-geoglows_100,-73.12489527,10.50004857
101,south_america-geoglows_101,-72.8748956,10.50004857
102,south_america-geoglows_102,-72.62489593,10.50004857
103,south_america-geoglows_103,-72.37489625,10.50004857
104,south_america-geoglows_104,-72.12489658,10.50004857
105,south_america-geoglows_105,-71.8748969,10.50004857
106,south_america-geoglows_106,-71.62489723,10.50004857
107,south_america-geoglows_107,-71.37489756,10.50004857
108,south_america-geoglows_108,-71.12489788,10.50004857
109,south_america-geoglows_109,-70.87489821,10.50004857
110,south_america-geoglows_110,-70.62489853,10.50004857
111,south_america-geoglows_111,-70.37489886,10.50004857
112,south_america-geoglows_112,-70.12489919,10.50004857
113,south_america-geoglows_113,-69.87489951,10.50004857
114,south_america-geoglows_114,-69.62489984,10.50004857
115,south_america-geoglows_115,-69.37490016,10.50004857
116,south_america-geoglows_116,-69.12490049,10.50004857
117,south_america-geoglows_117,-68.87490082,10.50004857
118,south_america-geoglows_118,-68.62490114,10.50004857
119,south_america-geoglows_119,-68.37490147,10.50004857
120,south_america-geoglows_120,-67.37490277,10.50004857
121,south_america-geoglows_121,-67.1249031,10.50004857
122,south_america-geoglows_122,-66.87490343,10.50004857
123,south_america-geoglows_123,-66.62490375,10.50004857
124,south_america-geoglows_124,-66.37490408,10.50004857
125,south_america-geoglows_125,-66.1249044,10.50004857
126,south_america-geoglows_126,-63.62490767,10.50004857
127,south_america-geoglows_127,-63.37490799,10.50004857
128,south_america-geoglows_128,-63.12490832,10.50004857
129,south_america-geoglows_129,-62.87490864,10.50004857
130,south_america-geoglows_130,-61.12491093,10.50004857
131,south_america-geoglows_131,-60.87491125,10.50004857
132,south_america-geoglows_132,-75.37489234,10.25004872
133,south_america-geoglows_133,-75.12489266,10.25004872
134,south_america-geoglows_134,-74.87489299,10.25004872
135,south_america-geoglows_135,-74.62489332,10.25004872
136,south_america-geoglows_136,-74.37489364,10.25004872
137,south_america-geoglows_137,-74.12489397,10.25004872
138,south_america-geoglows_138,-73.87489429,10.25004872
139,south_america-geoglows_139,-73.62489462,10.25004872
140,south_america-geoglows_140,-73.37489495,10.25004872
141,south_america-geoglows_141,-73.12489527,10.25004872
142,south_america-geoglows_142,-72.8748956,10.25004872
143,south_america-geoglows_143,-72.62489593,10.25004872
144,south_america-geoglows_144,-72.37489625,10.25004872
145,south_america-geoglows_145,-72.12489658,10.25004872
146,south_america-geoglows_146,-71.12489788,10.25004872
147,south_america-geoglows_147,-70.87489821,10.25004872
148,south_america-geoglows_148,-70.62489853,10.25004872
149,south_america-geoglows_149,-70.37489886,10.25004872
150,south_america-geoglows_150,-70.12489919,10.25004872
151,south_america-geoglows_151,-69.87489951,10.25004872
152,south_america-geoglows_152,-69.62489984,10.25004872
153,south_america-geoglows_153,-69.37490016,10.25004872
154,south_america-geoglows_154,-69.12490049,10.25004872
155,south_america-geoglows_155,-68.87490082,10.25004872
156,south_america-geoglows_156,-68.62490114,10.25004872
157,south_america-geoglows_157,-68.37490147,10.25004872
158,south_america-geoglows_158,-68.1249018,10.25004872
159,south_america-geoglows_159,-67.87490212,10.25004872
160,south_america-geoglows_160,-67.62490245,10.25004872
161,south_america-geoglows_161,-67.37490277,10.25004872
162,south_america-geoglows_162,-67.1249031,10.25004872
163,south_america-geoglows_163,-66.87490343,10.25004872
164,south_america-geoglows_164,-66.62490375,10.25004872
165,south_america-geoglows_165,-66.37490408,10.25004872
166,south_america-geoglows_166,-66.1249044,10.25004872
167,south_america-geoglows_167,-65.87490473,10.25004872
168,south_america-geoglows_168,-64.37490669,10.25004872
169,south_america-geoglows_169,-64.12490701,10.25004872
170,south_america-geoglows_170,-63.87490734,10.25004872
171,south_america-geoglows_171,-63.62490767,10.25004872
172,south_america-geoglows_172,-63.37490799,10.25004872
173,south_america-geoglows_173,-63.12490832,10.25004872
174,south_america-geoglows_174,-62.87490864,10.25004872
175,south_america-geoglows_175,-61.3749106,10.25004872
176,south_america-geoglows_176,-61.12491093,10.25004872
177,south_america-geoglows_177,-60.87491125,10.25004872
178,south_america-geoglows_178,-75.37489234,10.00004888
179,south_america-geoglows_179,-75.12489266,10.00004888
180,south_america-geoglows_180,-74.87489299,10.00004888
181,south_america-geoglows_181,-74.62489332,10.00004888
182,south_america-geoglows_182,-74.37489364,10.00004888
183,south_america-geoglows_183,-74.12489397,10.00004888
184,south_america-geoglows_184,-73.87489429,10.00004888
185,south_america-geoglows_185,-73.62489462,10.00004888
186,south_america-geoglows_186,-73.37489495,10.00004888
187,south_america-geoglows_187,-73.12489527,10.00004888
188,south_america-geoglows_188,-72.8748956,10.00004888
189,south_america-geoglows_189,-72.62489593,10.00004888
190,south_america-geoglows_190,-72.37489625,10.00004888
191,south_america-geoglows_191,-72.12489658,10.00004888
192,south_america-geoglows_192,-71.12489788,10.00004888
193,south_america-geoglows_193,-70.87489821,10.00004888
194,south_america-geoglows_194,-70.62489853,10.00004888
195,south_america-geoglows_195,-70.37489886,10.00004888
196,south_america-geoglows_196,-70.12489919,10.00004888
197,south_america-geoglows_197,-69.87489951,10.00004888
198,south_america-geoglows_198,-69.62489984,10.00004888
199,south_america-geoglows_199,-69.37490016,10.00004888
200,south_america-geoglows_200,-69.12490049,10.00004888
201,south_america-geoglows_201,-68.87490082,10.00004888
202,south_america-geoglows_202,-68.62490114,10.00004888
203,south_america-geoglows_203,-68.37490147,10.00004888
204,south_america-geoglows_204,-68.1249018,10.00004888
205,south_america-geoglows_205,-67.87490212,10.00004888
206,south_america-geoglows_206,-67.62490245,10.00004888
207,south_america-geoglows_207,-67.37490277,10.00004888
208,south_america-geoglows_208,-67.1249031,10.00004888
209,south_america-geoglows_209,-66.87490343,10.00004888
210,south_america-geoglows_210,-66.62490375,10.00004888
211,south_america-geoglows_211,-66.37490408,10.00004888
212,south_america-geoglows_212,-66.1249044,10.00004888
213,south_america-geoglows_213,-65.87490473,10.00004888
214,south_america-geoglows_214,-65.62490506,10.00004888
215,south_america-geoglows_215,-65.37490538,10.00004888
216,south_america-geoglows_216,-65.12490571,10.00004888
217,south_america-geoglows_217,-64.87490603,10.00004888
218,south_america-geoglows_218,-64.62490636,10.00004888
219,south_america-geoglows_219,-64.37490669,10.00004888
220,south_america-geoglows_220,-64.12490701,10.00004888
221,south_america-geoglows_221,-63.87490734,10.00004888
222,south_america-geoglows_222,-63.62490767,10.00004888
223,south_america-geoglows_223,-63.37490799,10.00004888
224,south_america-geoglows_224,-63.12490832,10.00004888
225,south_america-geoglows_225,-62.87490864,10.00004888
226,south_america-geoglows_226,-62.62490897,10.00004888
227,south_america-geoglows_227,-62.12490962,10.00004888
228,south_america-geoglows_228,-75.37489234,9.75004903
229,south_america-geoglows_229,-75.12489266,9.75004903
230,south_america-geoglows_230,-74.87489299,9.75004903
231,south_america-geoglows_231,-74.62489332,9.75004903
232,south_america-geoglows_232,-74.37489364,9.75004903
233,south_america-geoglows_233,-74.12489397,9.75004903
234,south_america-geoglows_234,-73.87489429,9.75004903
235,south_america-geoglows_235,-73.62489462,9.75004903
236,south_america-geoglows_236,-73.37489495,9.75004903
237,south_america-geoglows_237,-73.12489527,9.75004903
238,south_america-geoglows_238,-72.8748956,9.75004903
239,south_america-geoglows_239,-72.62489593,9.75004903
240,south_america-geoglows_240,-72.37489625,9.75004903
241,south_america-geoglows_241,-70.87489821,9.75004903
242,south_america-geoglows_242,-70.62489853,9.75004903
243,south_america-geoglows_243,-70.37489886,9.75004903
244,south_america-geoglows_244,-70.12489919,9.75004903
245,south_america-geoglows_245,-69.87489951,9.75004903
246,south_america-geoglows_246,-69.62489984,9.75004903
247,south_america-geoglows_247,-69.37490016,9.75004903
248,south_america-geoglows_248,-69.12490049,9.75004903
249,south_america-geoglows_249,-68.87490082,9.75004903
250,south_america-geoglows_250,-68.62490114,9.75004903
251,south_america-geoglows_251,-68.37490147,9.75004903
252,south_america-geoglows_252,-68.1249018,9.75004903
253,south_america-geoglows_253,-67.87490212,9.75004903
254,south_america-geoglows_254,-67.62490245,9.75004903
255,south_america-geoglows_255,-67.37490277,9.75004903
256,south_america-geoglows_256,-67.1249031,9.75004903
257,south_america-geoglows_257,-66.87490343,9.75004903
258,south_america-geoglows_258,-66.62490375,9.75004903
259,south_america-geoglows_259,-66.37490408,9.75004903
260,south_america-geoglows_260,-66.1249044,9.75004903
261,south_america-geoglows_261,-65.87490473,9.75004903
262,south_america-geoglows_262,-65.62490506,9.75004903
263,south_america-geoglows_263,-65.37490538,9.75004903
264,south_america-geoglows_264,-65.12490571,9.75004903
265,south_america-geoglows_265,-64.87490603,9.75004903
266,south_america-geoglows_266,-64.62490636,9.75004903
267,south_america-geoglows_267,-64.37490669,9.75004903
268,south_america-geoglows_268,-64.12490701,9.75004903
269,south_america-geoglows_269,-63.87490734,9.75004903
270,south_america-geoglows_270,-63.62490767,9.75004903
271,south_america-geoglows_271,-63.37490799,9.75004903
272,south_america-geoglows_272,-63.12490832,9.75004903
273,south_america-geoglows_273,-62.87490864,9.75004903
274,south_america-geoglows_274,-62.62490897,9.75004903
275,south_america-geoglows_275,-62.3749093,9.75004903
276,south_america-geoglows_276,-62.12490962,9.75004903
277,south_america-geoglows_277,-61.87490995,9.75004903
278,south_america-geoglows_278,-61.62491027,9.75004903
279,south_america-geoglows_279,-75.37489234,9.500049182
280,south_america-geoglows_280,-75.12489266,9.500049182
281,south_america-geoglows_281,-74.87489299,9.500049182
282,south_america-geoglows_282,-74.62489332,9.500049182
283,south_america-geoglows_283,-74.37489364,9.500049182
284,south_america-geoglows_284,-74.12489397,9.500049182
285,south_america-geoglows_285,-73.87489429,9.500049182
286,south_america-geoglows_286,-73.62489462,9.500049182
287,south_america-geoglows_287,-73.37489495,9.500049182
288,south_america-geoglows_288,-73.12489527,9.500049182
289,south_america-geoglows_289,-72.8748956,9.500049182
290,south_america-geoglows_290,-72.62489593,9.500049182
291,south_america-geoglows_291,-72.37489625,9.500049182
292,south_america-geoglows_292,-72.12489658,9.500049182
293,south_america-geoglows_293,-70.87489821,9.500049182
294,south_america-geoglows_294,-70.62489853,9.500049182
295,south_america-geoglows_295,-70.37489886,9.500049182
296,south_america-geoglows_296,-70.12489919,9.500049182
297,south_america-geoglows_297,-69.87489951,9.500049182
298,south_america-geoglows_298,-69.62489984,9.500049182
299,south_america-geoglows_299,-69.37490016,9.500049182
300,south_america-geoglows_300,-69.12490049,9.500049182
301,south_america-geoglows_301,-68.87490082,9.500049182
302,south_america-geoglows_302,-68.62490114,9.500049182
303,south_america-geoglows_303,-68.37490147,9.500049182
304,south_america-geoglows_304,-68.1249018,9.500049182
305,south_america-geoglows_305,-67.87490212,9.500049182
306,south_america-geoglows_306,-67.62490245,9.500049182
307,south_america-geoglows_307,-67.37490277,9.500049182
308,south_america-geoglows_308,-67.1249031,9.500049182
309,south_america-geoglows_309,-66.87490343,9.500049182
310,south_america-geoglows_310,-66.62490375,9.500049182
311,south_america-geoglows_311,-66.37490408,9.500049182
312,south_america-geoglows_312,-66.1249044,9.500049182
313,south_america-geoglows_313,-65.87490473,9.500049182
314,south_america-geoglows_314,-65.62490506,9.500049182
315,south_america-geoglows_315,-65.37490538,9.500049182
316,south_america-geoglows_316,-65.12490571,9.500049182
317,south_america-geoglows_317,-64.87490603,9.500049182
318,south_america-geoglows_318,-64.62490636,9.500049182
319,south_america-geoglows_319,-64.37490669,9.500049182
320,south_america-geoglows_320,-64.12490701,9.500049182
321,south_america-geoglows_321,-63.87490734,9.500049182
322,south_america-geoglows_322,-63.62490767,9.500049182
323,south_america-geoglows_323,-63.37490799,9.500049182
324,south_america-geoglows_324,-63.12490832,9.500049182
325,south_america-geoglows_325,-62.87490864,9.500049182
326,south_america-geoglows_326,-62.62490897,9.500049182
327,south_america-geoglows_327,-62.3749093,9.500049182
328,south_america-geoglows_328,-62.12490962,9.500049182
329,south_america-geoglows_329,-61.87490995,9.500049182
330,south_america-geoglows_330,-61.62491027,9.500049182
331,south_america-geoglows_331,-61.3749106,9.500049182
332,south_america-geoglows_332,-61.12491093,9.500049182
333,south_america-geoglows_333,-60.87491125,9.500049182
334,south_america-geoglows_334,-75.87489169,9.250049335
335,south_america-geoglows_335,-75.62489201,9.250049335
336,south_america-geoglows_336,-75.37489234,9.250049335
337,south_america-geoglows_337,-75.12489266,9.250049335
338,south_america-geoglows_338,-74.87489299,9.250049335
339,south_america-geoglows_339,-74.62489332,9.250049335
340,south_america-geoglows_340,-74.37489364,9.250049335
341,south_america-geoglows_341,-74.12489397,9.250049335
342,south_america-geoglows_342,-73.87489429,9.250049335
343,south_america-geoglows_343,-73.62489462,9.250049335
344,south_america-geoglows_344,-73.37489495,9.250049335
345,south_america-geoglows_345,-73.12489527,9.250049335
346,south_america-geoglows_346,-72.8748956,9.250049335
347,south_america-geoglows_347,-72.62489593,9.250049335
348,south_america-geoglows_348,-72.37489625,9.250049335
349,south_america-geoglows_349,-72.12489658,9.250049335
350,south_america-geoglows_350,-71.8748969,9.250049335
351,south_america-geoglows_351,-71.12489788,9.250049335
352,south_america-geoglows_352,-70.87489821,9.250049335
353,south_america-geoglows_353,-70.62489853,9.250049335
354,south_america-geoglows_354,-70.37489886,9.250049335
355,south_america-geoglows_355,-70.12489919,9.250049335
356,south_america-geoglows_356,-69.87489951,9.250049335
357,south_america-geoglows_357,-69.62489984,9.250049335
358,south_america-geoglows_358,-69.37490016,9.250049335
359,south_america-geoglows_359,-69.12490049,9.250049335
360,south_america-geoglows_360,-68.87490082,9.250049335
361,south_america-geoglows_361,-68.62490114,9.250049335
362,south_america-geoglows_362,-68.37490147,9.250049335
363,south_america-geoglows_363,-68.1249018,9.250049335
364,south_america-geoglows_364,-67.87490212,9.250049335
365,south_america-geoglows_365,-67.62490245,9.250049335
366,south_america-geoglows_366,-67.37490277,9.250049335
367,south_america-geoglows_367,-67.1249031,9.250049335
368,south_america-geoglows_368,-66.87490343,9.250049335
369,south_america-geoglows_369,-66.62490375,9.250049335
370,south_america-geoglows_370,-66.37490408,9.250049335
371,south_america-geoglows_371,-66.1249044,9.250049335
372,south_america-geoglows_372,-65.87490473,9.250049335
373,south_america-geoglows_373,-65.62490506,9.250049335
374,south_america-geoglows_374,-65.37490538,9.250049335
375,south_america-geoglows_375,-65.12490571,9.250049335
376,south_america-geoglows_376,-64.87490603,9.250049335
377,south_america-geoglows_377,-64.62490636,9.250049335
378,south_america-geoglows_378,-64.37490669,9.250049335
379,south_america-geoglows_379,-64.12490701,9.250049335
380,south_america-geoglows_380,-63.87490734,9.250049335
381,south_america-geoglows_381,-63.62490767,9.250049335
382,south_america-geoglows_382,-63.37490799,9.250049335
383,south_america-geoglows_383,-63.12490832,9.250049335
384,south_america-geoglows_384,-62.87490864,9.250049335
385,south_america-geoglows_385,-62.62490897,9.250049335
386,south_america-geoglows_386,-62.3749093,9.250049335
387,south_america-geoglows_387,-62.12490962,9.250049335
388,south_america-geoglows_388,-61.87490995,9.250049335
389,south_america-geoglows_389,-61.62491027,9.250049335
390,south_america-geoglows_390,-61.3749106,9.250049335
391,south_america-geoglows_391,-61.12491093,9.250049335
392,south_america-geoglows_392,-76.12489136,9.000049487
393,south_america-geoglows_393,-75.87489169,9.000049487
394,south_america-geoglows_394,-75.62489201,9.000049487
395,south_america-geoglows_395,-75.37489234,9.000049487
396,south_america-geoglows_396,-75.12489266,9.000049487
397,south_america-geoglows_397,-74.87489299,9.000049487
398,south_america-geoglows_398,-74.62489332,9.000049487
399,south_america-geoglows_399,-74.37489364,9.000049487
400,south_america-geoglows_400,-74.12489397,9.000049487
401,south_america-geoglows_401,-73.87489429,9.000049487
402,south_america-geoglows_402,-73.62489462,9.000049487
403,south_america-geoglows_403,-73.37489495,9.000049487
404,south_america-geoglows_404,-73.12489527,9.000049487
405,south_america-geoglows_405,-72.8748956,9.000049487
406,south_america-geoglows_406,-72.62489593,9.000049487
407,south_america-geoglows_407,-72.37489625,9.000049487
408,south_america-geoglows_408,-72.12489658,9.000049487
409,south_america-geoglows_409,-71.8748969,9.000049487
410,south_america-geoglows_410,-71.62489723,9.000049487
411,south_america-geoglows_411,-71.12489788,9.000049487
412,south_america-geoglows_412,-70.87489821,9.000049487
413,south_america-geoglows_413,-70.62489853,9.000049487
414,south_america-geoglows_414,-70.37489886,9.000049487
415,south_america-geoglows_415,-70.12489919,9.000049487
416,south_america-geoglows_416,-69.87489951,9.000049487
417,south_america-geoglows_417,-69.62489984,9.000049487
418,south_america-geoglows_418,-69.37490016,9.000049487
419,south_america-geoglows_419,-69.12490049,9.000049487
420,south_america-geoglows_420,-68.87490082,9.000049487
421,south_america-geoglows_421,-68.62490114,9.000049487
422,south_america-geoglows_422,-68.37490147,9.000049487
423,south_america-geoglows_423,-68.1249018,9.000049487
424,south_america-geoglows_424,-67.87490212,9.000049487
425,south_america-geoglows_425,-67.62490245,9.000049487
426,south_america-geoglows_426,-67.37490277,9.000049487
427,south_america-geoglows_427,-67.1249031,9.000049487
428,south_america-geoglows_428,-66.87490343,9.000049487
429,south_america-geoglows_429,-66.62490375,9.000049487
430,south_america-geoglows_430,-66.37490408,9.000049487
431,south_america-geoglows_431,-66.1249044,9.000049487
432,south_america-geoglows_432,-65.87490473,9.000049487
433,south_america-geoglows_433,-65.62490506,9.000049487
434,south_america-geoglows_434,-65.37490538,9.000049487
435,south_america-geoglows_435,-65.12490571,9.000049487
436,south_america-geoglows_436,-64.87490603,9.000049487
437,south_america-geoglows_437,-64.62490636,9.000049487
438,south_america-geoglows_438,-64.37490669,9.000049487
439,south_america-geoglows_439,-64.12490701,9.000049487
440,south_america-geoglows_440,-63.87490734,9.000049487
441,south_america-geoglows_441,-63.62490767,9.000049487
442,south_america-geoglows_442,-63.37490799,9.000049487
443,south_america-geoglows_443,-63.12490832,9.000049487
444,south_america-geoglows_444,-62.87490864,9.000049487
445,south_america-geoglows_445,-62.62490897,9.000049487
446,south_america-geoglows_446,-62.3749093,9.000049487
447,south_america-geoglows_447,-62.12490962,9.000049487
448,south_america-geoglows_448,-61.87490995,9.000049487
449,south_america-geoglows_449,-61.62491027,9.000049487
450,south_america-geoglows_450,-61.3749106,9.000049487
451,south_america-geoglows_451,-61.12491093,9.000049487
452,south_america-geoglows_452,-60.87491125,9.000049487
453,south_america-geoglows_453,-76.37489103,8.75004964
454,south_america-geoglows_454,-76.12489136,8.75004964
455,south_america-geoglows_455,-75.87489169,8.75004964
456,south_america-geoglows_456,-75.62489201,8.75004964
457,south_america-geoglows_457,-75.37489234,8.75004964
458,south_america-geoglows_458,-75.12489266,8.75004964
459,south_america-geoglows_459,-74.87489299,8.75004964
460,south_america-geoglows_460,-74.62489332,8.75004964
461,south_america-geoglows_461,-74.37489364,8.75004964
462,south_america-geoglows_462,-74.12489397,8.75004964
463,south_america-geoglows_463,-73.87489429,8.75004964
464,south_america-geoglows_464,-73.62489462,8.75004964
465,south_america-geoglows_465,-73.37489495,8.75004964
466,south_america-geoglows_466,-73.12489527,8.75004964
467,south_america-geoglows_467,-72.8748956,8.75004964
468,south_america-geoglows_468,-72.62489593,8.75004964
469,south_america-geoglows_469,-72.37489625,8.75004964
470,south_america-geoglows_470,-72.12489658,8.75004964
471,south_america-geoglows_471,-71.8748969,8.75004964
472,south_america-geoglows_472,-71.62489723,8.75004964
473,south_america-geoglows_473,-71.37489756,8.75004964
474,south_america-geoglows_474,-71.12489788,8.75004964
475,south_america-geoglows_475,-70.87489821,8.75004964
476,south_america-geoglows_476,-70.62489853,8.75004964
477,south_america-geoglows_477,-70.37489886,8.75004964
478,south_america-geoglows_478,-70.12489919,8.75004964
479,south_america-geoglows_479,-69.87489951,8.75004964
480,south_america-geoglows_480,-69.62489984,8.75004964
481,south_america-geoglows_481,-69.37490016,8.75004964
482,south_america-geoglows_482,-69.12490049,8.75004964
483,south_america-geoglows_483,-68.87490082,8.75004964
484,south_america-geoglows_484,-68.62490114,8.75004964
485,south_america-geoglows_485,-68.37490147,8.75004964
486,south_america-geoglows_486,-68.1249018,8.75004964
487,south_america-geoglows_487,-67.87490212,8.75004964
488,south_america-geoglows_488,-67.62490245,8.75004964
489,south_america-geoglows_489,-67.37490277,8.75004964
490,south_america-geoglows_490,-67.1249031,8.75004964
491,south_america-geoglows_491,-66.87490343,8.75004964
492,south_america-geoglows_492,-66.62490375,8.75004964
493,south_america-geoglows_493,-66.37490408,8.75004964
494,south_america-geoglows_494,-66.1249044,8.75004964
495,south_america-geoglows_495,-65.87490473,8.75004964
496,south_america-geoglows_496,-65.62490506,8.75004964
497,south_america-geoglows_497,-65.37490538,8.75004964
498,south_america-geoglows_498,-65.12490571,8.75004964
499,south_america-geoglows_499,-64.87490603,8.75004964
500,south_america-geoglows_500,-64.62490636,8.75004964
501,south_america-geoglows_501,-64.37490669,8.75004964
502,south_america-geoglows_502,-64.12490701,8.75004964
503,south_america-geoglows_503,-63.87490734,8.75004964
504,south_america-geoglows_504,-63.62490767,8.75004964
505,south_america-geoglows_505,-63.37490799,8.75004964
506,south_america-geoglows_506,-63.12490832,8.75004964
507,south_america-geoglows_507,-62.87490864,8.75004964
508,south_america-geoglows_508,-62.62490897,8.75004964
509,south_america-geoglows_509,-62.3749093,8.75004964
510,south_america-geoglows_510,-62.12490962,8.75004964
511,south_america-geoglows_511,-61.87490995,8.75004964
512,south_america-geoglows_512,-61.62491027,8.75004964
513,south_america-geoglows_513,-61.3749106,8.75004964
514,south_america-geoglows_514,-61.12491093,8.75004964
515,south_america-geoglows_515,-60.87491125,8.75004964
516,south_america-geoglows_516,-60.62491158,8.75004964
517,south_america-geoglows_517,-77.37488973,8.500049792
518,south_america-geoglows_518,-76.62489071,8.500049792
519,south_america-geoglows_519,-76.37489103,8.500049792
520,south_america-geoglows_520,-76.12489136,8.500049792
521,south_america-geoglows_521,-75.87489169,8.500049792
522,south_america-geoglows_522,-75.62489201,8.500049792
523,south_america-geoglows_523,-75.37489234,8.500049792
524,south_america-geoglows_524,-75.12489266,8.500049792
525,south_america-geoglows_525,-74.87489299,8.500049792
526,south_america-geoglows_526,-74.62489332,8.500049792
527,south_america-geoglows_527,-74.37489364,8.500049792
528,south_america-geoglows_528,-74.12489397,8.500049792
529,south_america-geoglows_529,-73.87489429,8.500049792
530,south_america-geoglows_530,-73.62489462,8.500049792
531,south_america-geoglows_531,-73.37489495,8.500049792
532,south_america-geoglows_532,-73.12489527,8.500049792
533,south_america-geoglows_533,-72.8748956,8.500049792
534,south_america-geoglows_534,-72.62489593,8.500049792
535,south_america-geoglows_535,-72.37489625,8.500049792
536,south_america-geoglows_536,-72.12489658,8.500049792
537,south_america-geoglows_537,-71.8748969,8.500049792
